Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
4,372,400.0,1.0943455686105243e-10,6.519840701801598e-7,9.5580970569404e-11
4,373,400.0,1.1434195941364406e-10,6.616336371391032e-7,9.699559865265673e-11
4,374,400.0,1.1677557809646304e-10,6.641226718284162e-7,9.736049154232459e-11
4,375,400.0,1.0377812051690863e-10,6.550965290678061e-7,9.603725754779046e-11
4,376,400.0,1.8633186701931926e-10,7.705613575680661e-7,1.1296442015720059e-10
4,377,400.0,1.0455057392797388e-10,6.518079483211207e-7,9.555515107626701e-11
4,378,400.0,2.0791818874409627e-10,7.822506585816829e-7,1.146780735841174e-10
4,379,400.0,2.0768345110816633e-10,7.855816043891437e-7,1.1516639078043053e-10
4,380,400.0,2.078613845683512e-10,7.803864177735201e-7,1.1440477557889152e-10
4,381,400.0,2.216820466811234e-10,8.106916835829998e-7,1.188475324680797e-10
4,382,400.0,2.0534634363613124e-10,7.804357178271699e-7,1.1441200297476282e-10
4,383,400.0,2.1293660485106209e-10,7.926698748945552e-7,1.1620553238764572e-10
4,384,400.0,2.0625491331281352e-10,7.882816190114072e-7,1.1556221336253167e-10
4,385,400.0,2.2797544763141846e-10,8.204317403725286e-7,1.202754263751916e-10
4,386,400.0,2.756968571631838e-10,8.07345378337483e-7,1.1835696357565322e-10
4,387,400.0,1.1169954962477019e-10,6.585640681093965e-7,9.654559933440945e-11
4,388,400.0,1.931484542634962e-10,7.87562072077543e-7,1.1545672766517412e-10
4,389,400.0,2.2446356865598763e-10,8.114118085280335e-7,1.1895310290196858e-10
4,390,400.0,2.1487987611324846e-10,8.041496573301983e-7,1.1788847035700617e-10
4,391,400.0,2.1024557190987588e-10,7.799891994203131e-7,1.1434654330380387e-10
4,392,400.0,1.0858859142888122e-10,6.571268368729972e-7,9.633490100174967e-11
4,393,400.0,1.051687149049691e-10,6.509916825276504e-7,9.543548637838423e-11
4,394,400.0,1.9377701715988903e-10,8.042637867855693e-7,1.1790520175369797e-10
4,395,400.0,1.8506504148641988e-10,7.810278625578821e-7,1.1449881148844843e-10
4,396,400.0,1.8025980781621135e-10,7.780086562774276e-7,1.1405619535742035e-10
4,397,400.0,1.0614707539835673e-10,6.633555977690173e-7,9.724803836064531e-11
4,398,400.0,1.8859016004624933e-10,7.790837749886547e-7,1.142138079350835e-10
4,399,400.0,1.851836505198302e-10,7.763418602536957e-7,1.1381184278965668e-10
4,400,400.0,1.0323853817906332e-10,6.537633636810964e-7,9.584181528559526e-11
4,401,400.0,1.857341108058436e-10,7.764098017426173e-7,1.1382180302296617e-10
4,402,400.0,1.9309899697221887e-10,7.880427919954203e-7,1.1552720128320293e-10
4,403,400.0,1.8322917236464123e-10,7.74450751193015e-7,1.1353460589424834e-10
4,404,400.0,1.1258905482669805e-10,6.611110169271063e-7,9.691898244470544e-11
4,405,400.0,1.1140089032380247e-10,6.54506131366443e-7,9.595070514889116e-11
4,406,400.0,1.0489019527255061e-10,6.516927817977982e-7,9.553826764524511e-11
4,407,400.0,1.1168170431764381e-10,6.566408475604948e-7,9.626365488961304e-11
4,408,400.0,1.082246592974474e-10,6.527633014536479e-7,9.569520600064306e-11
4,409,400.0,1.9514122615963946e-10,7.918549160472589e-7,1.1608605928828429e-10
4,410,400.0,1.0501514215963079e-10,6.590021918786493e-7,9.660982835013238e-11
4,411,400.0,1.8124952265682472e-10,7.722366131693311e-7,1.1321001290040442e-10
4,412,400.0,1.9248916751218438e-10,7.68735473409776e-7,1.1269674524307507e-10
4,413,400.0,1.1066357637698957e-10,6.550774861972029e-7,9.60344658598675e-11
4,414,400.0,1.0895449032356394e-10,6.548342534333448e-7,9.599880789718537e-11
4,415,400.0,1.0649809015969121e-10,6.517746847054391e-7,9.555027462480616e-11
4,416,400.0,1.1092590935843787e-10,6.55595010912991e-7,9.611033506724707e-11
4,417,400.0,2.871232268387233e-10,8.247072201948731e-7,1.2090221241147722e-10
4,418,400.0,2.7211562201963324e-10,7.986774796255196e-7,1.1708624821682887e-10
4,419,400.0,2.1030853019309194e-10,7.941255873008097e-7,1.1641894006280757e-10
4,420,400.0,2.052041191336408e-10,7.677037014651047e-7,1.1254548730842844e-10
4,421,400.0,2.175282474352525e-10,8.101162405331002e-7,1.1876317242351353e-10
4,422,400.0,2.04175018755036e-10,7.729127198005669e-7,1.1330913024234202e-10
4,423,400.0,1.1096538700074453e-10,6.544337432858891e-7,9.594009304452626e-11
4,424,400.0,1.9465417829260523e-10,7.735285435662501e-7,1.133994101063998e-10
4,425,400.0,1.9345014945024748e-10,7.584460089617961e-7,1.1118830808401147e-10
4,426,400.0,2.059002185467617e-10,8.071414751587099e-7,1.1832707133653157e-10
