ID,Zone,Village,Resource,Total_Storage_MWh,Start_Storage_MWh,Change_in_Storage_MWh
1569,1,523,batt_tim523,0.11404258315600524,0.0,0.11404258315600524
1572,1,524,batt_tim524,0.28268643805899296,0.0,0.28268643805899296
1575,1,525,batt_tim525,0.2605662441357056,0.0,0.2605662441357056
1578,1,526,batt_tim526,0.13507639576137026,0.0,0.13507639576137026
1581,1,527,batt_tim527,0.21529724182153892,0.0,0.21529724182153892
1584,1,528,batt_tim528,0.20861857176745666,0.0,0.20861857176745666
1587,1,529,batt_tim529,0.0066891304347826,0.0,0.0066891304347826
1590,1,530,batt_tim530,0.0508048608695652,0.0,0.0508048608695652
1593,1,531,batt_tim531,0.0542302358695652,0.0,0.0542302358695652
1596,1,532,batt_tim532,0.005487499999999982,0.0,0.005487499999999982
1599,1,533,batt_tim533,0.08581813758560189,0.0,0.08581813758560189
1602,1,534,batt_tim534,0.027680576086956517,0.0,0.027680576086956517
1605,1,535,batt_tim535,0.2913034005528061,0.0,0.2913034005528061
1608,1,536,batt_tim536,0.22452690682446086,0.0,0.22452690682446086
1611,1,537,batt_tim537,0.0047756608695652255,0.0,0.0047756608695652255
1614,1,538,batt_tim538,0.17288832772028928,0.0,0.17288832772028928
1617,1,539,batt_tim539,0.5644841493776586,0.0,0.5644841493776586
1620,1,540,batt_tim540,0.32859988717279176,0.0,0.32859988717279176
1623,1,541,batt_tim541,0.00467419561449777,0.0,0.00467419561449777
1626,1,542,batt_tim542,0.45394020320180856,0.0,0.45394020320180856
1629,1,543,batt_tim543,0.37718166158795985,0.0,0.37718166158795985
1632,1,544,batt_tim544,0.39986052218769075,0.0,0.39986052218769075
1635,1,545,batt_tim545,0.3515426259094818,0.0,0.3515426259094818
1638,1,546,batt_tim546,0.46314561444533875,0.0,0.46314561444533875
1641,1,547,batt_tim547,0.4555770612565433,0.0,0.4555770612565433
1644,1,548,batt_tim548,0.1429842343077078,0.0,0.1429842343077078
