ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
91,pltd_bel31,1,31,diesel,3.9873346003259343e-11,0.1035,-0.10349999996012665,2.7642332022537683e-12
92,plts_bel31,1,31,solar,3.862205500499792e-10,0.0,3.862205500499792e-10,4.599521743986104e-10
93,batt_bel31,1,31,battery,0.008516979383877014,0.0,0.008516979383877014,0.021068862813244514
94,pltd_bel32,1,32,diesel,4.291813013110382e-11,0.1553,-0.15529999995708185,2.7484023704990837e-12
95,plts_bel32,1,32,solar,3.0989982128376607e-10,0.0,3.0989982128376607e-10,3.5823346432165683e-10
96,batt_bel32,1,32,battery,0.008621895982061248,0.0,0.008621895982061248,0.021378551820621556
97,pltd_bel33,1,33,diesel,3.911895704416612e-11,0.0918,-0.09179999996088105,2.7663190160267654e-12
98,plts_bel33,1,33,solar,3.06941891329384e-10,0.0,3.06941891329384e-10,3.5358060981797887e-10
99,batt_bel33,1,33,battery,0.008511094217673048,0.0,0.008511094217673048,0.02109407690403017
100,pltd_bel34,1,34,diesel,3.784481886724885e-11,0.0739,-0.07389999996215517,2.76921290840244e-12
101,plts_bel34,1,34,solar,4.059910104088215e-10,0.0,4.059910104088215e-10,4.677103387638445e-10
102,batt_bel34,1,34,battery,0.008452364709534655,0.0,0.008452364709534655,0.02095290000879392
103,pltd_bel35,1,35,diesel,3.798745699911948e-11,0.0758,-0.07579999996201255,2.7688862162335077e-12
104,plts_bel35,1,35,solar,3.084137730292084e-10,0.0,3.084137730292084e-10,3.529468918155259e-10
105,batt_bel35,1,35,battery,0.008457677716392322,0.0,0.008457677716392322,0.02096622416533541
106,pltd_bel36,1,36,diesel,3.577237343632683e-11,0.0444,-0.04439999996422763,2.7713596286412808e-12
107,plts_bel36,1,36,solar,2.2017568589319838e-10,0.0,2.2017568589319838e-10,2.4688643005470164e-10
108,batt_bel36,1,36,battery,0.008166495557194968,0.0,0.008166495557194968,0.020249820783850684
109,pltd_bel37,1,37,diesel,3.8117705627253004e-11,0.0776,-0.0775999999618823,2.7686721263703145e-12
110,plts_bel37,1,37,solar,2.1769873725856128e-10,0.0,2.1769873725856128e-10,2.4547954822048064e-10
111,batt_bel37,1,37,battery,0.008462298525300041,0.0,0.008462298525300041,0.020949248657733593
112,pltd_bel38,1,38,diesel,4.3100868592617053e-11,0.1587,-0.15869999995689915,2.7472850567407914e-12
113,plts_bel38,1,38,solar,2.2771311908797348e-10,0.0,2.2771311908797348e-10,2.57369057406042e-10
114,batt_bel38,1,38,battery,0.00862339409382965,0.0,0.00862339409382965,0.021396257144395244
115,pltd_bel39,1,39,diesel,3.763747859404011e-11,0.0712,-0.07119999996236252,2.76960709401159e-12
116,plts_bel39,1,39,solar,0.2239189061145871,0.0,0.2239189061145871,0.32048589181433584
117,batt_bel39,1,39,battery,0.008971456342706475,0.0,0.008971456342706475,0.02230007820331007
118,pltd_bel40,1,40,diesel,3.7066766439744376e-11,0.0638,-0.06379999996293323,2.7704299905510936e-12
119,plts_bel40,1,40,solar,2.2314965813726716e-10,0.0,2.2314965813726716e-10,2.500640988042541e-10
120,batt_bel40,1,40,battery,0.008376403726939178,0.0,0.008376403726939178,0.02076285056752462
121,pltd_bel41,1,41,diesel,3.747886916593382e-11,0.069,-0.06899999996252114,2.7697827580847425e-12
122,plts_bel41,1,41,solar,2.3112138322032318e-10,0.0,2.3112138322032318e-10,2.5979389988775174e-10
123,batt_bel41,1,41,battery,0.008482834356540509,0.0,0.008482834356540509,0.0210514251615445
124,pltd_bel42,1,42,diesel,3.811746162769967e-11,0.0776,-0.07759999996188253,2.7687775599047007e-12
125,plts_bel42,1,42,solar,0.24290544599311592,0.0,0.24290544599311592,0.34949015723522764
126,batt_bel42,1,42,battery,0.008959765298433058,0.0,0.008959765298433058,0.022266885903978736
127,pltd_bel43,1,43,diesel,4.183736798079712e-11,0.1365,-0.13649999995816264,2.754905097994242e-12
128,plts_bel43,1,43,solar,2.7844124103726325e-10,0.0,2.7844124103726325e-10,3.264603239125279e-10
129,batt_bel43,1,43,battery,0.008574158222473375,0.0,0.008574158222473375,0.021207076713787715
130,pltd_bel44,1,44,diesel,4.006650087271067e-11,0.1069,-0.10689999995993349,2.7631418149425736e-12
131,plts_bel44,1,44,solar,2.975606081996323e-10,0.0,2.975606081996323e-10,3.412312487184684e-10
132,batt_bel44,1,44,battery,0.008585578210101197,0.0,0.008585578210101197,0.021285351637010595
133,pltd_bel45,1,45,diesel,3.835900162657659e-11,0.081,-0.080999999961641,2.7681443745922953e-12
134,plts_bel45,1,45,solar,2.7538381603718654e-10,0.0,2.7538381603718654e-10,3.2396615661670207e-10
135,batt_bel45,1,45,battery,0.008487730705500537,0.0,0.008487730705500537,0.020974979838803764
