ID,Zone,Connected,Total_Import_MWh,Total_Export_MWh
419,1,1,506.5251527857105,249.28412210040432
420,1,1,300.59626327891,686.290434230014
421,1,0,0.0,0.0
422,1,1,416.68685095635476,988.3339722611972
423,1,1,498.6570195258539,1821.3384546772777
424,1,1,265.1695112230837,951.2564700905738
425,1,1,471.254887820104,1689.340464501349
426,1,0,0.0,0.0
427,1,1,540.3006022310773,1956.174529379183
428,1,1,557.4428004657932,2045.415153697655
429,1,1,345.7895199068259,1174.507308524446
430,1,1,401.31765966531304,1462.0115205087948
431,1,1,344.8634554902088,1241.7523780790575
432,1,1,347.6026118260284,1246.1093637005356
433,1,1,1006.7503639487106,1053.6856463652932
434,1,1,221.905351499347,772.2737517870019
435,1,1,233.19981117376972,809.8660726412488
436,1,1,206.8174451841674,1173.61785821264
437,1,1,547.3838738827753,1928.609950347591
438,1,1,1185.5272271787946,1225.0833915669261
439,1,1,168.1495330014727,970.0632853354585
440,1,1,219.6230881484513,794.6415186724852
441,1,1,634.8073288554375,678.1905656613735
442,1,1,402.1132470637853,431.52244789704486
443,1,1,725.3843762979949,1954.3336098790978
444,1,1,559.9892188456009,600.1860543262849
445,1,1,1815.9220958377255,1792.3745604156645
446,1,1,811.5437702217139,862.0364024229896
447,1,1,754.5497160545555,805.8225351955057
448,1,1,369.5788632923483,955.7820585622278
449,1,1,459.118613733969,1211.7488069512451
450,1,1,1560.0178783645515,1586.9705824872874
451,1,1,4976.513551743676,3878.2503788424356
452,1,1,1417.170284839864,1456.766895204316
453,1,1,1460.237195450869,1483.4355864501676
454,1,1,1675.2223724617045,1667.298177855194
455,1,1,1058.704089791321,1113.507438014869
456,1,1,658.2331020769896,2298.656803939807
457,1,1,493.6219374701255,1830.9142748875024
458,1,1,807.9148168791459,2938.7410678993874
459,1,1,256.04456953503836,903.431040705008
460,1,1,424.3828400559124,1592.9384262198196
461,1,1,765.4895525714232,2453.6948203899747
462,1,1,403.7051573945558,2809.497325326404
463,1,1,531.426147193541,1960.857783020037
464,1,1,758.887348352979,2767.598197813004
465,1,1,404.277557869493,1430.254161539389
466,1,1,1140.1334173132618,4456.089110909094
467,1,0,0.0,0.0
468,1,1,619.2394164401209,2277.0385280754285
469,1,1,351.2392550694232,1242.1755031969194
470,1,1,217.31368545761154,770.5589033340922
471,1,1,449.7858438525745,1628.2134029937
472,1,1,169.3324548683252,576.4767235596835
473,1,0,0.0,0.0
474,1,1,164.87877771659547,558.0032576922393
475,1,1,302.7922063052613,1045.0515237584736
476,1,1,157.14246602123345,522.917503832042
477,1,1,696.4727864603796,742.067156675325
478,1,1,490.016716615229,1722.95249006377
479,1,1,794.8976751516559,1282.1874855233184
480,1,1,473.860799674861,507.9986269088607
481,1,1,1011.9436607224633,1058.9550138408183
482,1,1,756.0357726493668,1207.4756444397926
483,1,1,1584.723151590893,2592.375999806512
484,1,1,296.9028908577181,1083.7304636334964
485,1,1,856.4468575876587,799.7146745944407
486,1,1,665.2674867566003,699.0892335702739
487,1,1,1394.2238732803107,680.5067513488115
488,1,1,909.9380589569854,957.8082191035584
489,1,1,892.9383631287027,436.1372872125206
490,1,1,475.46687909925913,506.6643801458174
491,1,1,908.5225352267984,951.8544677512689
492,1,1,361.71634212777917,385.879262167615
493,1,1,2960.772741644949,2628.5851284687915
494,1,1,967.631949855326,1014.9569046291626
495,1,1,1822.3704799178824,1821.1918907527718
496,1,1,473.35324520446653,1271.0701058058382
497,1,1,480.1510574547666,515.366053390783
498,1,1,706.4652338444749,754.1262901704033
499,1,1,367.00597546914463,393.2441939254343
500,1,1,831.4937911115347,878.6542534757625
501,1,1,601.044593722748,644.1324551245134
502,1,1,652.4099515419794,698.2976592931286
503,1,1,915.2667005629166,962.2215788104565
504,1,1,775.4546531036469,826.2436696253778
505,1,1,808.2668873815209,859.5579414749968
506,1,1,856.740170147405,904.534366587213
507,1,1,1036.163616125012,1075.7305561507906
508,1,1,274.46096707129584,295.25286200490007
509,1,1,353.45651165068,378.7362926474095
510,1,1,287.51180423150845,309.40597764924337
511,1,1,747.313794485342,781.7007300239346
512,1,1,397.19419432188135,425.60980566337423
513,1,1,555.7014408554159,578.4832192371648
514,1,1,778.2131425625162,825.0601751220701
515,1,1,649.3883747075523,693.3366721435713
516,1,1,767.9545898526059,818.6369467033591
517,1,1,603.6087928210816,646.4050206109208
518,1,1,389.98834107920345,418.18183027162246
519,1,1,311.4387439450611,334.49048142974453
520,1,1,911.0587656355435,965.4471026770999
521,1,1,456.5222510139037,1085.3339076992797
522,1,1,391.45895944310803,915.6059690140305
523,1,1,260.78856190331544,280.9361861991419
524,1,1,388.3434122431525,901.7595064929346
525,1,1,366.1909903106654,829.6913563957129
526,1,1,277.9107622861925,712.6063361387833
527,1,1,260.4401053970569,678.9383222008995
528,1,1,270.1623180377581,673.7689292075937
529,1,1,1452.2090067042793,1477.3939754375558
530,1,1,402.71246507820746,1391.4976729078444
531,1,1,608.0991079000561,1594.435441247771
532,1,1,736.965019264864,1948.4818650913473
533,1,1,333.23511716927584,356.3453892805245
534,1,1,469.13941135920857,502.8090624974331
