Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
2,126,1800.0,1.7601004067158232e-14,1.2034309492825734e-10,1.7642317259975877e-14
2,127,1800.0,1.8157962616693486e-14,1.2343067336386957e-10,1.809495676005359e-14
2,128,1800.0,1.8002400154557462e-14,1.2242015430829432e-10,1.7946814502399855e-14
2,129,1800.0,1.7857506134033217e-14,1.2166266479703433e-10,1.7835766417034263e-14
2,130,1800.0,1.7639876714990012e-14,1.2049470431745167e-10,1.7664543221052848e-14
2,131,1800.0,1.77816519267275e-14,1.2133754552891455e-10,1.778810387952914e-14
2,132,1800.0,1.75843099981079e-14,1.202271105646624e-10,1.7625313933437215e-14
2,133,1800.0,1.740944817413704e-14,1.1879326670317845e-10,1.741511219049011e-14
2,134,1800.0,1.7843893447892354e-14,1.2167337111400197e-10,1.7837335964840403e-14
2,135,1800.0,1.8261398989946198e-14,1.2386908960368804e-10,1.815922865200895e-14
2,136,1800.0,1.7525592378154385e-14,1.198006519003633e-10,1.756279502399488e-14
2,137,1800.0,1.664995570981482e-14,1.1528008829226465e-10,1.6900079664916548e-14
2,138,1800.0,1.8075836797560364e-14,1.1618842309882591e-10,1.7033241695070302e-14
2,139,1800.0,1.7925976899887863e-14,1.219638581344321e-10,1.7879921409210008e-14
2,140,1800.0,1.74819896394473e-14,1.1433189723069501e-10,1.6761074701305986e-14
2,141,1800.0,1.86641815290293e-14,1.181159436553878e-10,1.7315816521688006e-14
2,142,1800.0,1.7398847774021074e-14,1.1884866009664958e-10,1.742323287096876e-14
2,143,1800.0,1.7676665373806064e-14,1.2038091637284038e-10,1.7647861889893883e-14
2,144,1800.0,1.7403486614654515e-14,1.188482135528988e-10,1.7423167407582377e-14
2,145,1800.0,1.7403608576383846e-14,1.188210541478381e-10,1.7419185834389843e-14
2,146,1800.0,1.7279347078920044e-14,1.1813808173591986e-10,1.7319061967889187e-14
2,147,1800.0,1.7706641719773048e-14,1.1487746716687733e-10,1.684105534254985e-14
2,148,1800.0,1.7628780366540107e-14,1.1473243991570303e-10,1.6819794323975544e-14
2,149,1800.0,1.7045652446802803e-14,1.170683586553937e-10,1.7162240390563024e-14
2,150,1800.0,1.7717151025402673e-14,1.2069855116466326e-10,1.7694427201958413e-14
2,151,1800.0,1.722946252971712e-14,1.1798280612386078e-10,1.729629853794486e-14
2,152,1800.0,1.762387146115927e-14,1.2003237310815096e-10,1.759676539068764e-14
2,153,1800.0,1.6674595031940315e-14,1.153741970908513e-10,1.6913876030072444e-14
2,154,1800.0,1.7208556952417158e-14,1.1821366096090117e-10,1.7330141894545374e-14
2,155,1800.0,1.7420828562786666e-14,1.190261700451167e-10,1.7449255858241325e-14
2,156,1800.0,1.6948848001381376e-14,1.1656276025681885e-10,1.708811958322372e-14
2,157,1800.0,1.766344593368403e-14,1.2083713195815685e-10,1.7714743168789837e-14
2,158,1800.0,1.8125265417382147e-14,1.1763399086188586e-10,1.7245162163892387e-14
2,159,1800.0,1.7423469130552684e-14,1.1707789526344597e-10,1.7163638458852218e-14
2,160,1800.0,1.7797026004938095e-14,1.210026937759856e-10,1.7739014558170457e-14
2,161,1800.0,1.7734538952627666e-14,1.206840250309185e-10,1.7692297668392415e-14
2,162,1800.0,1.735265032965615e-14,1.1861208348540823e-10,1.738855070134118e-14
2,163,1800.0,1.8359274006479263e-14,1.1855660048997488e-10,1.7380416885200318e-14
2,164,1800.0,1.8206942877966077e-14,1.1810496590385922e-10,1.7314207181531148e-14
2,165,1800.0,1.83771695542158e-14,1.1868058204048213e-10,1.7398592600639048e-14
2,166,1800.0,1.8339634798022903e-14,1.1863195880201906e-10,1.739146442598404e-14
2,167,1800.0,1.762460084101237e-14,1.1597218181707577e-10,1.7001540688048553e-14
2,168,1800.0,1.726640669707954e-14,1.1819608718470089e-10,1.7327565576100465e-14
2,169,1800.0,1.8487020373561218e-14,1.2483809363888482e-10,1.8301284800933242e-14
2,170,1800.0,1.8145658135008902e-14,1.2314630649811982e-10,1.805326853135403e-14
2,171,1800.0,1.801456589801681e-14,1.2242081808110213e-10,1.7946911811601275e-14
2,172,1800.0,1.7160490680678868e-14,1.1755701307408732e-10,1.7233877207700076e-14
2,173,1800.0,1.7801702447224704e-14,1.2121459167624404e-10,1.777007882476017e-14
2,174,1800.0,1.7809414168423665e-14,1.211210696650222e-10,1.7756368482727246e-14
2,175,1800.0,1.7613069509672413e-14,1.201141707463706e-10,1.7608756937734423e-14
2,176,1800.0,1.7161779104839477e-14,1.176654640556247e-10,1.724977613920569e-14
2,177,1800.0,1.838821087402632e-14,1.2440181066855589e-10,1.8237325646631482e-14
2,178,1800.0,1.740260859242605e-14,1.1888028620119383e-10,1.7427869263030968e-14
2,179,1800.0,1.7231669129666483e-14,1.1816927150973526e-10,1.7323634393795686e-14
2,180,1800.0,1.749908825777151e-14,1.1943380264378656e-10,1.7509014863405096e-14
2,181,1800.0,1.7436761730796472e-14,1.1913495520533304e-10,1.7465203780395547e-14
2,182,1800.0,1.8006701733314922e-14,1.2236179156464397e-10,1.7938258514702712e-14
2,183,1800.0,1.7667670570630922e-14,1.20508708257101e-10,1.7666596200879652e-14
2,184,1800.0,1.709270209990363e-14,1.1721706402770504e-10,1.7184040622293345e-14
2,185,1800.0,1.787328683430306e-14,1.2154089845877708e-10,1.7817915452071124e-14
2,186,1800.0,1.7334056104358058e-14,1.1849917387775584e-10,1.7371998134523033e-14
2,187,1800.0,1.6786879716769025e-14,1.1591020721576718e-10,1.6992455201432153e-14
2,188,1800.0,2.0219227199660703e-14,1.312919500271241e-10,1.9247421195543318e-14
2,189,1800.0,2.004556757958403e-14,1.3080703267963876e-10,1.91763322336523e-14
2,190,1800.0,2.340059612332963e-14,1.38535640471439e-10,2.0309347391041656e-14
2,191,1800.0,1.9168045456875168e-14,1.2777637258979502e-10,1.873203697230768e-14
2,192,1800.0,1.7811062830057696e-14,1.2113078317986993e-10,1.775779248558138e-14
2,193,1800.0,1.7559049777906887e-14,1.1965708935712936e-10,1.7541748731842494e-14
2,194,1800.0,1.7264070529562357e-14,1.1802608460651472e-10,1.730264317053027e-14
2,195,1800.0,1.8389147715530106e-14,1.2424661323198793e-10,1.8214573677226847e-14
2,196,1800.0,1.66561758309868e-14,1.1530373113528518e-10,1.6903545709542912e-14
2,197,1800.0,1.702576847926734e-14,1.1698517571005185e-10,1.7150045757267158e-14
