ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
149,plts_bel50,1,50,solar,0.6203420180005143,0.0,0.6203420180005143,1.0035935957279631
150,batt_bel50,1,50,battery,0.2580182042627881,0.0,0.2580182042627881,0.4805805746555334
151,pltd_bel51,1,51,diesel,0.007282810761114243,0.1473,-0.14001718923888573,0.018356686906836343
152,plts_bel51,1,51,solar,0.40074621475852823,0.0,0.40074621475852823,0.6295485621310972
153,batt_bel51,1,51,battery,0.1618543409693429,0.0,0.1618543409693429,0.3014617482029937
154,pltd_bel52,1,52,diesel,0.00792247390834651,0.1602,-0.1522775260916535,0.019968343532888306
155,plts_bel52,1,52,solar,0.42680338221905967,0.0,0.42680338221905967,0.6848674591974979
156,batt_bel52,1,52,battery,0.1760753418017031,0.0,0.1760753418017031,0.327954860009277
157,pltd_bel53,1,53,diesel,0.006794901534414596,0.1374,-0.1306050984655854,0.017127207546755948
158,plts_bel53,1,53,solar,0.3709126703674873,0.0,0.3709126703674873,0.5874029218758715
159,batt_bel53,1,53,battery,0.15100606249446985,0.0,0.15100606249446985,0.2812736672826469
160,pltd_bel54,1,54,diesel,0.006246528733768623,0.1263,-0.12005347126623138,0.01574455973044436
161,plts_bel54,1,54,solar,0.3349635116713035,0.0,0.3349635116713035,0.5399918441682787
162,batt_bel54,1,54,battery,0.1388186545485101,0.0,0.1388186545485101,0.2585820268635961
163,pltd_bel55,1,55,diesel,0.010207675936404755,0.2064,-0.19619232406359524,0.025728764853167104
164,plts_bel55,1,55,solar,0.5582962675259616,0.0,0.5582962675259616,0.8824205146630789
165,batt_bel55,1,55,battery,0.22683707902461592,0.0,0.22683707902461592,0.4225360369123281
166,pltd_bel56,1,56,diesel,0.007892283082332231,0.1596,-0.15170771691766777,0.019893510504109167
167,plts_bel56,1,56,solar,0.4410815581511646,0.0,0.4410815581511646,0.6822261685525814
168,batt_bel56,1,56,battery,0.17539952357116037,0.0,0.17539952357116037,0.3266685122062054
169,pltd_bel57,1,57,diesel,0.008562434443756291,0.1731,-0.16453756555624371,0.021582179578022997
170,plts_bel57,1,57,solar,0.4792344401837123,0.0,0.4792344401837123,0.7401805681369391
171,batt_bel57,1,57,battery,0.1902698460572878,0.0,0.1902698460572878,0.3544346230622815
172,pltd_bel58,1,58,diesel,0.012249413217252588,0.2477,-0.2354505867827474,0.03087562058508311
173,plts_bel58,1,58,solar,0.6693115634127318,0.0,0.6693115634127318,1.0589035859581069
174,batt_bel58,1,58,battery,0.2722192496121533,0.0,0.2722192496121533,0.5070441390393233
175,pltd_bel59,1,59,diesel,0.0038696773180496584,0.0783,-0.07443032268195034,0.009753666021051394
176,plts_bel59,1,59,solar,0.21586564385682075,0.0,0.21586564385682075,0.33452969662313614
177,batt_bel59,1,59,battery,0.08599910454025335,0.0,0.08599910454025335,0.16018329476838525
178,pltd_bel60,1,60,diesel,0.020903281592453124,0.4227,-0.4017967184075469,0.052687956647026093
179,plts_bel60,1,60,solar,1.1501557336925983,0.0,1.1501557336925983,1.8069923054788928
