Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,248,2000.0,1.132644373992784e-12,4.583650137483277e-9,6.719638545312508e-13
1,249,2000.0,1.1326443740391061e-12,4.583650776586625e-9,6.719639482239055e-13
1,250,2000.0,1.1326443740462406e-12,4.583650851985193e-9,6.719639592773478e-13
1,251,2000.0,1.1326443740416782e-12,4.583650805171128e-9,6.719639524143982e-13
1,252,2000.0,1.132644374095264e-12,4.583651209246619e-9,6.719640116519307e-13
1,253,2000.0,1.1326443732603673e-12,4.583631809075816e-9,6.719611675837405e-13
1,254,2000.0,1.13264437339534e-12,4.583635197029615e-9,6.719616642583177e-13
1,255,2000.0,1.1326443735277857e-12,4.5836379884179365e-9,6.719620734762989e-13
1,256,2000.0,1.132644373615777e-12,4.58364082103554e-9,6.719624887384996e-13
1,257,2000.0,1.132644373241704e-12,4.583631503609413e-9,6.719611228023163e-13
1,258,2000.0,1.1326443727351593e-12,4.583625047229814e-9,6.719601762960185e-13
1,259,2000.0,1.1326443725317246e-12,4.5836234372916675e-9,6.719599402788249e-13
1,260,2000.0,1.1326443729690834e-12,4.583628601363671e-9,6.719606973326191e-13
1,261,2000.0,1.1326443723847901e-12,4.583623539617852e-9,6.7195995527986e-13
1,262,2000.0,1.1326443736454845e-12,4.583641739834411e-9,6.719626234345632e-13
