ID,Zone,Total_Import_MWh,Peak_Import_MW
650,1,435.5635226458005,0.0723
651,1,693.4611308903684,0.1159
652,1,682.0557367617594,0.1155
653,1,793.9796051128434,0.1357
654,1,764.1713147523735,0.1323
655,1,474.58391953578365,0.0807
656,1,261.12331976961116,0.0441
657,1,486.7373171447652,0.0836
658,1,0.0,0.0
659,1,392.08061021022235,0.066
660,1,636.7504029703657,0.1092
661,1,477.9868735447092,0.0815
662,1,724.3970301368062,0.1265
663,1,447.9796660908977,0.0777
664,1,439.79808433112964,0.0739
665,1,790.2014313317486,0.1344
666,1,838.5203118960743,0.1466
667,1,497.65160238439773,0.0844
668,1,1093.20115724134,0.1861
669,1,542.0132155888722,0.0916
670,1,719.6044887732639,0.1235
671,1,770.5357746048561,0.1327
672,1,1055.8643502481957,0.1819
673,1,698.0700098238013,0.1189
674,1,569.9590000416035,0.0996
675,1,327.3134139216565,0.0563
676,1,1370.62253632923,0.2319
677,1,1591.9090475650455,0.2684
678,1,661.369782094331,0.1143
679,1,675.2244127367163,0.1181
680,1,475.4284829781087,0.0807
681,1,773.0234763225969,0.1298
682,1,1147.3902824401255,0.1987
683,1,702.5427234855882,0.1206
684,1,576.0711833572246,0.0992
685,1,756.7966861407357,0.1285
686,1,440.2476380902805,0.0756
687,1,462.35661448191865,0.0781
688,1,250.11531460539433,0.0433
689,1,468.717916136449,0.0798
690,1,352.1798889994293,0.0597
691,1,442.31461706098844,0.0756
692,1,935.6913228518187,0.1592
693,1,506.31226632674185,0.0865
694,1,420.55198326024544,0.0706
695,1,496.20629721639585,0.0844
696,1,1106.98262079659,0.1861
697,1,762.4072981688174,0.1327
698,1,773.1720908220242,0.134
699,1,328.6944302146829,0.0563
700,1,1252.5473320478352,0.2092
701,1,1379.6966940536483,0.2302
702,1,674.8059486640393,0.1155
703,1,2144.1570267375146,0.3621
704,1,0.0,0.0
705,1,493.0540262779198,0.0836
706,1,1367.571581826833,0.2348
707,1,717.4247030669401,0.1231
708,1,793.0549333146039,0.1344
709,1,1321.5424942090515,0.2294
710,1,2704.8971863189304,0.4625
711,1,930.7218256970018,0.1546
712,1,1619.4865487564678,0.2781
713,1,1937.7591038122325,0.3285
714,1,3005.5967387697983,0.5087
715,1,4331.056610161652,0.739
716,1,3396.2335395195946,0.5844
717,1,1824.4480339315903,0.313
718,1,3533.9512203525346,0.6003
719,1,4532.167329037265,0.7852
720,1,3437.534043981051,0.5919
721,1,1546.0140338732106,0.2651
722,1,973.3400886267019,0.1693
723,1,1224.0260646435438,0.2037
724,1,756.7776237334407,0.1302
725,1,679.4274461780092,0.1197
726,1,318.3942875883898,0.0546
727,1,590.745473360624,0.0996
728,1,470.70768416737184,0.0794
729,1,1128.1782146330477,0.1878
730,1,496.7540938111327,0.0853
731,1,1403.7009226904117,0.2449
732,1,216.27535317881296,0.037
733,1,642.7758050026354,0.108
734,1,586.5174072421682,0.0966
735,1,1031.624132271515,0.1764
736,1,1217.5727380435376,0.2067
737,1,435.1840732654733,0.0752
738,1,437.05879239568816,0.076
739,1,446.1542343068011,0.0756
740,1,857.8508335421517,0.1445
741,1,931.8722420046706,0.1605
742,1,331.13092721543416,0.0563
743,1,351.32294223671147,0.0588
744,1,596.1057709466027,0.1025
745,1,458.1506772146746,0.0786
746,1,362.89046871314355,0.063
747,1,2095.364762359923,0.3453
748,1,944.7845442397316,0.1605
749,1,597.870573219297,0.1038
750,1,605.4465440251531,0.1038
751,1,286.8379966072004,0.0496
752,1,641.3869624580493,0.1109
753,1,247.3228821141077,0.0416
754,1,570.3450944729227,0.0958
755,1,818.231159426519,0.1403
756,1,832.8520044670527,0.1411
757,1,1138.9575540175542,0.1941
758,1,583.4278166066536,0.1008
759,1,0.0,0.0
760,1,2628.156839697538,0.4365
761,1,1068.776925474105,0.1802
762,1,624.5029177454549,0.1055
763,1,933.9657091407403,0.158
764,1,818.9608649084488,0.1411
765,1,957.1403576097923,0.1617
766,1,515.8618056273673,0.0895
767,1,777.9345901250273,0.1365
768,1,709.0663069893534,0.1227
769,1,555.0977104243714,0.0928
770,1,846.0750792088422,0.1416
771,1,995.2006996999726,0.1706
772,1,496.68554278460925,0.0849
773,1,711.5167815090848,0.121
774,1,266.9652073360594,0.0462
775,1,1127.2144996621832,0.1962
776,1,415.6884919139457,0.0718
777,1,830.2275672588651,0.1395
778,1,464.7948097922576,0.079
779,1,654.5339832675638,0.1117
780,1,923.8005485479691,0.158
