ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
2022,batt_tim674,1,674,battery,0.001842533840379039,0.0,0.001842533840379039,0.002634508811494626
2023,pltd_tim675,1,675,diesel,9.303130852918538e-9,0.0413,-0.04129999069686915,4.707653771177336e-9
2024,plts_tim675,1,675,solar,3.5192607092659336e-9,0.0,3.5192607092659336e-9,5.3859066446361285e-9
2025,batt_tim675,1,675,battery,0.001702311292589777,0.0,0.001702311292589777,0.0024442909982501124
2026,pltd_tim676,1,676,diesel,9.303106884291281e-9,0.1701,-0.1700999906968931,4.692718905116492e-9
2027,plts_tim676,1,676,solar,3.5226850487163522e-9,0.0,3.5226850487163522e-9,5.391675237899579e-9
2028,batt_tim676,1,676,battery,0.0019254423661498202,0.0,0.0019254423661498202,0.00275306638818109
2029,pltd_tim677,1,677,diesel,9.303106076237202e-9,0.1969,-0.19689999069689393,4.691002335176132e-9
2030,plts_tim677,1,677,solar,4.945146859582848e-9,0.0,4.945146859582848e-9,7.678579194623058e-9
2031,batt_tim677,1,677,battery,0.00206217249524713,0.0,0.00206217249524713,0.0029359189195863507
2032,pltd_tim678,1,678,diesel,9.30311521160464e-9,0.0838,-0.08379999069688479,4.706449417556847e-9
2033,plts_tim678,1,678,solar,3.5272527904567613e-9,0.0,3.5272527904567613e-9,5.400338085737391e-9
2034,batt_tim678,1,678,battery,0.0019519557189926681,0.0,0.0019519557189926681,0.0027668008568583246
2035,pltd_tim679,1,679,diesel,9.303115984159569e-9,0.0866,-0.08659999069688401,4.706859475539439e-9
2036,plts_tim679,1,679,solar,3.521157692537522e-9,0.0,3.521157692537522e-9,5.389021877520734e-9
2037,batt_tim679,1,679,battery,0.001857966275460735,0.0,0.001857966275460735,0.002653448475032801
2038,pltd_tim680,1,680,diesel,9.303134546832292e-9,0.0591,-0.05909999069686545,4.717889174990187e-9
2039,plts_tim680,1,680,solar,3.5149432934723725e-9,0.0,3.5149432934723725e-9,5.378252612765437e-9
2040,batt_tim680,1,680,battery,0.0013189721798741137,0.0,0.0013189721798741137,0.001968364879624739
2041,pltd_tim681,1,681,diesel,9.303112970240583e-9,0.0952,-0.09519999069688703,4.704124362519038e-9
2042,plts_tim681,1,681,solar,3.5271190834858542e-9,0.0,3.5271190834858542e-9,5.400284969386348e-9
2043,batt_tim681,1,681,battery,0.00195462030927447,0.0,0.00195462030927447,0.002769978426444848
2044,pltd_tim682,1,682,diesel,9.30310803546369e-9,0.1457,-0.14569999069689196,4.6960459436567755e-9
2045,plts_tim682,1,682,solar,4.945195602813511e-9,0.0,4.945195602813511e-9,7.678620330669281e-9
2046,batt_tim682,1,682,battery,0.002020004591406526,0.0,0.002020004591406526,0.0028677438094283597
