ID,Zone,Village,Resource,Total_Storage_MWh,Start_Storage_MWh,Change_in_Storage_MWh
375,1,125,batt_kup125,0.00830719379148339,0.0,0.00830719379148339
378,1,126,batt_kup126,0.00815593295476163,0.0,0.00815593295476163
381,1,127,batt_kup127,0.008544944629964298,0.0,0.008544944629964298
384,1,128,batt_kup128,0.008520347338111967,0.0,0.008520347338111967
387,1,129,batt_kup129,0.008416149732189045,0.0,0.008416149732189045
390,1,130,batt_kup130,0.00816430931265219,0.0,0.00816430931265219
393,1,131,batt_kup131,0.00824632289506892,0.0,0.00824632289506892
396,1,132,batt_kup132,0.008146151583390106,0.0,0.008146151583390106
399,1,133,batt_kup133,0.042356502584182415,0.0,0.042356502584182415
402,1,134,batt_kup134,0.008420913756119626,0.0,0.008420913756119626
405,1,135,batt_kup135,0.008777883436223401,0.0,0.008777883436223401
408,1,136,batt_kup136,0.00823843373375874,0.0,0.00823843373375874
411,1,137,batt_kup137,0.00788149552707335,0.0,0.00788149552707335
414,1,138,batt_kup138,0.26258323195534283,0.0,0.26258323195534283
417,1,139,batt_kup139,0.008370590106859565,0.0,0.008370590106859565
420,1,140,batt_kup140,0.17641585243808325,0.0,0.17641585243808325
423,1,141,batt_kup141,0.3938771475290638,0.0,0.3938771475290638
426,1,142,batt_kup142,0.008103171245627441,0.0,0.008103171245627441
429,1,143,batt_kup143,0.008075466642916432,0.0,0.008075466642916432
432,1,144,batt_kup144,0.007838421672684445,0.0,0.007838421672684445
435,1,145,batt_kup145,0.0080663868241428,0.0,0.0080663868241428
438,1,146,batt_kup146,0.00794390000768663,0.0,0.00794390000768663
441,1,147,batt_kup147,0.20801990137122298,0.0,0.20801990137122298
444,1,148,batt_kup148,0.19557272641330986,0.0,0.19557272641330986
447,1,149,batt_kup149,0.008034073084816759,0.0,0.008034073084816759
450,1,150,batt_kup150,0.008257778923818845,0.0,0.008257778923818845
453,1,151,batt_kup151,0.007877118441139044,0.0,0.007877118441139044
456,1,152,batt_kup152,0.008092127955783714,0.0,0.008092127955783714
459,1,153,batt_kup153,0.007883627565118474,0.0,0.007883627565118474
462,1,154,batt_kup154,0.008118217741803534,0.0,0.008118217741803534
465,1,155,batt_kup155,0.008120176729628227,0.0,0.008120176729628227
468,1,156,batt_kup156,0.00799602647806534,0.0,0.00799602647806534
471,1,157,batt_kup157,0.008291667521993952,0.0,0.008291667521993952
474,1,158,batt_kup158,0.3938770479928377,0.0,0.3938770479928377
477,1,159,batt_kup159,0.2983896948753401,0.0,0.2983896948753401
480,1,160,batt_kup160,0.007655127513547221,0.0,0.007655127513547221
483,1,161,batt_kup161,0.007845520777846237,0.0,0.007845520777846237
486,1,162,batt_kup162,0.008091324334526185,0.0,0.008091324334526185
489,1,163,batt_kup163,0.5750095752532494,0.0,0.5750095752532494
492,1,164,batt_kup164,0.4172055361430116,0.0,0.4172055361430116
495,1,165,batt_kup165,0.5803836880655553,0.0,0.5803836880655553
498,1,166,batt_kup166,0.459511851775584,0.0,0.459511851775584
501,1,167,batt_kup167,0.2757067441503293,0.0,0.2757067441503293
504,1,168,batt_kup168,0.008062282431527243,0.0,0.008062282431527243
507,1,169,batt_kup169,0.008984251842275501,0.0,0.008984251842275501
510,1,170,batt_kup170,0.008637983118530116,0.0,0.008637983118530116
513,1,171,batt_kup171,0.008514130017464079,0.0,0.008514130017464079
516,1,172,batt_kup172,0.00806782351470744,0.0,0.00806782351470744
519,1,173,batt_kup173,0.008344656118758072,0.0,0.008344656118758072
522,1,174,batt_kup174,0.008193501112693418,0.0,0.008193501112693418
525,1,175,batt_kup175,0.008240116224373418,0.0,0.008240116224373418
528,1,176,batt_kup176,0.00809177275455517,0.0,0.00809177275455517
531,1,177,batt_kup177,0.00888845000078015,0.0,0.00888845000078015
534,1,178,batt_kup178,0.008143711373388443,0.0,0.008143711373388443
537,1,179,batt_kup179,0.0080681891311017,0.0,0.0080681891311017
540,1,180,batt_kup180,0.008116027362936953,0.0,0.008116027362936953
543,1,181,batt_kup181,0.008102671397607961,0.0,0.008102671397607961
546,1,182,batt_kup182,0.008340958725246015,0.0,0.008340958725246015
549,1,183,batt_kup183,0.008215056184246231,0.0,0.008215056184246231
552,1,184,batt_kup184,0.008042449200684407,0.0,0.008042449200684407
555,1,185,batt_kup185,0.008361235732846488,0.0,0.008361235732846488
558,1,186,batt_kup186,0.007804879813781148,0.0,0.007804879813781148
561,1,187,batt_kup187,0.00791954987287963,0.0,0.00791954987287963
564,1,188,batt_kup188,0.010856504238746803,0.0,0.010856504238746803
567,1,189,batt_kup189,0.010701595717604517,0.0,0.010701595717604517
570,1,190,batt_kup190,0.007432039343174048,0.0,0.007432039343174048
573,1,191,batt_kup191,0.00967944428033291,0.0,0.00967944428033291
576,1,192,batt_kup192,0.008194694444380483,0.0,0.008194694444380483
579,1,193,batt_kup193,0.008063628669277342,0.0,0.008063628669277342
582,1,194,batt_kup194,0.00796782404074006,0.0,0.00796782404074006
585,1,195,batt_kup195,0.008709303149835831,0.0,0.008709303149835831
588,1,196,batt_kup196,0.007882011728758498,0.0,0.007882011728758498
591,1,197,batt_kup197,0.007700951475142999,0.0,0.007700951475142999
594,1,198,batt_kup198,0.008274310676682587,0.0,0.008274310676682587
597,1,199,batt_kup199,0.008827915244881065,0.0,0.008827915244881065
600,1,200,batt_kup200,0.009111892782236954,0.0,0.009111892782236954
603,1,201,batt_kup201,0.008235534717695135,0.0,0.008235534717695135
606,1,202,batt_kup202,0.00789801423981298,0.0,0.00789801423981298
609,1,203,batt_kup203,0.009196821156099443,0.0,0.009196821156099443
612,1,204,batt_kup204,0.00886673899054584,0.0,0.00886673899054584
615,1,205,batt_kup205,0.009117694207070114,0.0,0.009117694207070114
618,1,206,batt_kup206,0.008651990835480457,0.0,0.008651990835480457
621,1,207,batt_kup207,0.00891240135867361,0.0,0.00891240135867361
624,1,208,batt_kup208,0.009431602989758167,0.0,0.009431602989758167
627,1,209,batt_kup209,0.00807913262065206,0.0,0.00807913262065206
630,1,210,batt_kup210,0.00870930315007402,0.0,0.00870930315007402
633,1,211,batt_kup211,0.007950731840365242,0.0,0.007950731840365242
