Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,81,2000.0,1.107942034652248e-12,3.2667235782444612e-9,4.919547282158564e-13
1,82,2000.0,1.253585547899471e-12,3.725672322925814e-9,5.610704643798752e-13
1,83,2000.0,1.2321523220342274e-12,3.531848417976708e-9,5.318814056189818e-13
1,84,2000.0,1.242592082427253e-12,3.621922167320062e-9,5.454461305846021e-13
1,85,2000.0,1.1775515684071529e-12,3.0058496491114316e-9,4.5266821993583506e-13
1,86,2000.0,1.2411387573290724e-12,3.6115751016580886e-9,5.438879063413671e-13
1,87,2000.0,1.2380117896683168e-12,3.5824378454488126e-9,5.394999590247186e-13
1,88,2000.0,1.2086482337099654e-12,3.299695438773325e-9,4.969201506939852e-13
1,89,2000.0,1.2588268753802442e-12,3.8265489539878454e-9,5.762620575553597e-13
1,90,2000.0,1.2254897246338354e-12,3.4637993690624332e-9,5.216335072088078e-13
1,91,2000.0,1.223478317765828e-12,3.443566913771638e-9,5.185865851765887e-13
1,92,2000.0,1.2167093954451595e-12,3.376506753572069e-9,5.084876092164556e-13
1,93,2000.0,1.2587285448847234e-12,3.8630535091162145e-9,5.8175948887046e-13
1,94,2000.0,1.1970629933421629e-12,3.218956299052134e-9,4.847611783822642e-13
1,95,2000.0,1.1312045391768709e-12,2.9678855830164394e-9,4.469509924538062e-13
1,96,2000.0,1.1317360782752813e-12,2.9534724654820054e-9,4.447804380283822e-13
1,97,2000.0,1.1453722662969505e-12,3.1118471635989912e-9,4.686309964555757e-13
1,98,2000.0,1.1310093909641065e-12,2.9473190467442848e-9,4.4385375924145503e-13
1,99,2000.0,1.132449199870138e-12,2.958473013471675e-9,4.4553349936591666e-13
1,100,2000.0,1.2128294277931521e-12,3.3604881008823664e-9,5.060752680000672e-13
1,101,2000.0,1.1763646473302708e-12,3.121359720575911e-9,4.700635472270533e-13
1,102,2000.0,1.1924946609464576e-12,3.2044220013736788e-9,4.825723747406487e-13
1,103,2000.0,1.2021210667358941e-12,3.27262325093471e-9,4.928431939232774e-13
1,104,2000.0,1.2097437864654663e-12,3.333014047979289e-9,5.019377920535456e-13
1,105,2000.0,1.1763647293138862e-12,3.1213633234346888e-9,4.700640898023182e-13
1,106,2000.0,1.1675829229522763e-12,3.008992139850429e-9,4.5314146572489424e-13
1,107,2000.0,1.1408090066255395e-12,3.033816633264362e-9,4.568799292397994e-13
1,108,2000.0,1.1861393039639679e-12,3.1157983059619367e-9,4.692260217525582e-13
1,109,2000.0,1.1521693460227128e-12,3.1703640091762634e-9,4.774433854356946e-13
1,110,2000.0,1.1808653375890594e-12,3.0686841929369474e-9,4.621308359759902e-13
1,111,2000.0,1.1597312857587891e-12,3.23077175129388e-9,4.865405354221578e-13
1,112,2000.0,1.1648028109146151e-12,3.2846521960586036e-9,4.946547020865512e-13
1,113,2000.0,1.1816020386973412e-12,3.4211759637188735e-9,5.1521460297979e-13
1,114,2000.0,1.1508172168865018e-12,3.1571485295475838e-9,4.754531902039134e-13
1,115,2000.0,1.1510239215269137e-12,3.1593741520841904e-9,4.757883595269008e-13
1,116,2000.0,1.151630606812409e-12,3.1858271477057636e-9,4.797720685735352e-13
1,117,2000.0,1.169488263513024e-12,3.3154415417763246e-9,4.992914470824793e-13
1,118,2000.0,1.1532522142321859e-12,3.1803434086663047e-9,4.789462407114137e-13
1,119,2000.0,1.1481519303565462e-12,3.1285161022644994e-9,4.711412679843481e-13
1,120,2000.0,1.153220921394909e-12,3.2035478792711875e-9,4.824407356560862e-13
1,121,2000.0,1.1692246680092575e-12,3.313641535735156e-9,4.990203738001645e-13
1,122,2000.0,1.1545870332902542e-12,3.213889321400893e-9,4.839981130191912e-13
1,123,2000.0,1.1522615811430777e-12,3.1930185419654878e-9,4.808550620756782e-13
1,124,2000.0,1.1536544408693463e-12,3.2070636826890965e-9,4.829702007526854e-13
