ID,Zone,Total_Import_MWh,Peak_Import_MW
340,1,1627.8220646800723,0.2831
341,1,2282.509591033241,0.3966
342,1,924.436957196659,0.1575
343,1,1255.0786513644548,0.2184
344,1,1728.412555744697,0.2958
345,1,1268.5821537573545,0.2197
346,1,1769.1926891805974,0.2962
347,1,1680.1931335316426,0.4058
348,1,954.2526507876712,0.1617
349,1,2844.136915869305,0.4856
350,1,448.7212230962846,0.105
351,1,675.0801155430336,0.1151
352,1,1257.8831064863016,0.2214
353,1,463.3719147922021,0.1017
354,1,1937.913415229468,0.3226
355,1,2451.32892007652,0.4125
356,1,542.679432356428,0.0928
357,1,601.1947007594783,0.1042
358,1,1014.5815852273764,0.1781
359,1,514.5484072039129,0.1172
360,1,1033.4025502409256,0.1743
361,1,1548.1758382236508,0.2659
362,1,1542.284525276089,0.255
363,1,2209.673459784512,0.3781
364,1,907.9885328371029,0.1504
365,1,1793.1658037900083,0.3105
366,1,1233.0945405565437,0.2109
367,1,1303.027279774906,0.2239
368,1,376.810835443481,0.0643
369,1,697.547834559014,0.1202
370,1,572.1311374460518,0.0983
371,1,1469.2820789472535,0.2508
372,1,1403.9672045005516,0.2416
373,1,1879.538234380268,0.3256
374,1,2130.5109867370256,0.3722
375,1,723.9877578552022,0.1239
376,1,849.0154723429306,0.1454
377,1,966.7346365073317,0.1643
378,1,1431.975473228765,0.242
379,1,1380.9466571754865,0.2336
380,1,1011.7021846896583,0.1706
381,1,0.0,0.0
382,1,1252.8543387035859,0.2142
383,1,751.6366293337261,0.129
384,1,1274.825660774363,0.218
385,1,301.06284771086166,0.0517
386,1,378.1379411458176,0.0639
387,1,1646.0684718478055,0.2789
388,1,520.1876896468711,0.0899
389,1,350.4479014533596,0.0584
390,1,529.5391441581426,0.0878
391,1,753.4109468054887,0.1265
392,1,1338.4159349440095,0.2302
393,1,1019.9411858908148,0.1739
394,1,0.0,0.0
395,1,819.8280274349048,0.1437
396,1,1219.0962673319955,0.2084
397,1,524.6548304391791,0.0891
398,1,675.7077237077689,0.1181
399,1,892.0568084932179,0.1537
400,1,771.5377817541877,0.1344
401,1,860.4364169536085,0.1454
402,1,546.4964733179065,0.0928
403,1,1038.2537846122866,0.176
404,1,1517.6532571643334,0.2966
405,1,1404.3129191791934,0.2735
406,1,1002.0122172772923,0.1689
407,1,1638.091036340329,0.2781
408,1,1320.8039006728284,0.2231
409,1,476.2033635649745,0.0807
410,1,598.151559275119,0.1038
411,1,1272.7025281697593,0.2163
412,1,986.9790724342166,0.2004
413,1,1508.9232115239085,0.2613
414,1,1366.209670021311,0.2344
415,1,1184.1474481264872,0.197
416,1,1566.67993272398,0.2655
417,1,274.9416722431176,0.0471
418,1,454.39838926140516,0.0773
419,1,501.88787765636596,0.0857
420,1,659.7450375262069,0.1122
421,1,0.0,0.0
422,1,945.3869961093427,0.1626
423,1,1346.3899716547317,0.2663
424,1,651.2643169908873,0.1411
425,1,1250.1902247795515,0.2458
426,1,0.0,0.0
427,1,1439.0239053722144,0.2844
428,1,1515.9130860802936,0.2958
429,1,814.8120995199001,0.1697
430,1,1073.9411925547029,0.2151
431,1,870.478754796426,0.1823
432,1,869.9348250615641,0.1836
433,1,1373.6398400888427,0.2348
434,1,511.4286535331903,0.1143
435,1,537.3184302421065,0.1185
436,1,628.170917190331,0.1571
437,1,1438.9420881759402,0.2781
438,1,1645.8458456618953,0.2802
439,1,515.363569416195,0.1311
440,1,537.6277582498855,0.1176
441,1,864.3901320760864,0.1512
442,1,554.7737995716603,0.0954
443,1,1796.8992507293449,0.3071
444,1,784.5606997545581,0.1332
445,1,2436.3380119313615,0.4079
446,1,1080.738076042952,0.184
447,1,1089.0311352200642,0.1853
448,1,870.7422892359028,0.1495
449,1,1123.9138794132716,0.1916
450,1,2055.243529821343,0.3625
451,1,5954.09228187937,1.0406
452,1,1911.5867966104377,0.3285
453,1,1893.9506416164213,0.3285
454,1,2227.8077555134837,0.3856
455,1,1440.0495353477725,0.2462
456,1,1729.135019158611,0.3281
457,1,1343.8256526227274,0.2663
458,1,2279.013932577711,0.4235
459,1,592.2380681467233,0.1319
460,1,1184.0010404731959,0.2336
461,1,1459.0323614013603,0.3625
462,1,1458.2755385350767,0.3638
463,1,1488.343722415147,0.2852
464,1,2187.505344430111,0.3995
465,1,1008.8005956998538,0.2084
466,1,3614.6756999238596,0.6545
467,1,0.0,0.0
468,1,1770.8880983939346,0.331
469,1,863.2394816471201,0.1798
470,1,509.93129477656214,0.1138
471,1,1164.1698485545282,0.2374
472,1,370.21077349283536,0.0861
473,1,0.0,0.0
474,1,364.0748208478843,0.0823
475,1,706.6075196689003,0.1525
476,1,333.3583374536546,0.0773
477,1,984.8815293360343,0.1676
478,1,1232.552058769219,0.2483
479,1,1407.3943361753809,0.2424
480,1,652.7698965017355,0.1109
481,1,1378.7568315494827,0.2344
482,1,1325.5570671275962,0.2248
483,1,2792.5162140472335,0.484
484,1,756.7110563497796,0.1613
485,1,1119.1668927072851,0.1899
486,1,899.7785052175835,0.1554
487,1,1407.208301991315,0.2403
488,1,1190.8332567941932,0.2037
489,1,917.9554185372821,0.1533
490,1,634.6489294867328,0.1096
491,1,1281.058592790178,0.2142
492,1,485.8218868056594,0.0828
493,1,3826.4721037856916,0.6507
494,1,1315.1595661617791,0.2302
495,1,2401.3863395142835,0.4138
496,1,1165.1493198224478,0.2016
497,1,672.5335881530527,0.1155
498,1,999.3041572355833,0.1697
499,1,502.98662405588726,0.0865
500,1,1130.0296394365878,0.197
501,1,889.6752819496502,0.1495
502,1,930.3576175386946,0.1571
503,1,1231.9248441282566,0.2109
504,1,1088.9721047075363,0.184
505,1,1112.588188649006,0.1924
506,1,1154.2455878119524,0.1991
507,1,1442.8741273548706,0.2445
508,1,379.03302011673713,0.0647
509,1,471.9566968168691,0.0828
510,1,401.7607860605833,0.0689
511,1,1011.6333236593567,0.1722
512,1,568.1572591156532,0.0949
513,1,769.0427550264365,0.1302
514,1,1071.8475669122402,0.1823
515,1,890.8295171282487,0.1546
516,1,1075.7403024075095,0.1836
517,1,833.8740553355709,0.1441
518,1,531.9466300612197,0.092
519,1,452.5212457755068,0.0756
520,1,1307.342259949388,0.2176
521,1,1030.8709256356553,0.1748
522,1,892.183422166145,0.1479
523,1,358.15653902617777,0.0618
524,1,850.2771878295682,0.1449
525,1,789.9201198815928,0.1336
526,1,639.3909830961529,0.1109
527,1,645.1344450978958,0.1084
528,1,602.5924353345705,0.105
529,1,1877.6397803115276,0.3239
530,1,1030.227477403144,0.2012
531,1,1443.5545136796816,0.2491
532,1,1814.4998173384934,0.3029
533,1,447.49707405559667,0.076
534,1,646.229686811463,0.1096
535,1,895.9871695867998,0.1529
536,1,681.3445204127502,0.1151
537,1,782.2182276160904,0.1361
538,1,525.7807797301238,0.0886
539,1,699.7459507763756,0.1193
540,1,703.7331348975721,0.1685
541,1,1389.630133608566,0.2382
542,1,958.8918838843031,0.2327
543,1,794.0769736905652,0.1899
544,1,834.7315706323521,0.205
545,1,1056.006847147529,0.1802
546,1,552.0653484974023,0.1374
547,1,961.5648641522641,0.2336
548,1,820.1910154923577,0.142
549,1,2224.7395791265085,0.3739
550,1,1068.6712964380156,0.1806
551,1,687.8729777597777,0.1147
552,1,1118.542420682055,0.1886
553,1,803.4491712446014,0.1382
554,1,1575.4745819944778,0.2726
555,1,453.8950345034963,0.076
556,1,1287.6257565612934,0.2142
557,1,1197.0668242728473,0.2021
558,1,1405.5905408294298,0.2395
559,1,790.7756481131408,0.1357
560,1,1273.7583148305002,0.2168
561,1,966.7710566687387,0.1647
562,1,632.603253175619,0.1071
563,1,1146.3401039775254,0.192
