Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,222,2000.0,2.1865528799774938e-14,1.5441689601884683e-10,2.2637542033377812e-14
1,223,2000.0,2.267753116625407e-14,1.7111924533132525e-10,2.5086109155017416e-14
1,224,2000.0,2.2818166928550362e-14,1.794735637659941e-10,2.631085359426554e-14
1,225,2000.0,2.2656399583395582e-14,1.6951521202482752e-10,2.485095761179284e-14
1,226,2000.0,2.2465927918218555e-14,1.603797305839026e-10,2.3511694548968162e-14
1,227,2000.0,2.2117230389178953e-14,1.505934402289305e-10,2.2077022793654017e-14
1,228,2000.0,2.2661029436010502e-14,1.7053171558923817e-10,2.4999977199413717e-14
1,229,2000.0,2.2644873167145053e-14,1.6885538036596421e-10,2.4754226183448052e-14
1,230,2000.0,2.2705928076876893e-14,1.7289505936988163e-10,2.5346443781458655e-14
1,231,2000.0,2.260284625350226e-14,1.667056713695238e-10,2.4439078495461172e-14
1,232,2000.0,2.2819273022164387e-14,1.6840729663849901e-10,2.46885370362337e-14
1,233,2000.0,2.2494557832905263e-14,1.5916170149483817e-10,2.3333131286705672e-14
1,234,2000.0,2.2798257436274607e-14,1.795397242889072e-10,2.632055273766895e-14
1,235,2000.0,2.252243204000492e-14,1.6282773685641954e-10,2.387057266607078e-14
1,236,2000.0,2.2464014075291746e-14,1.6037854429720117e-10,2.351152063914508e-14
1,237,2000.0,2.1684316955825292e-14,1.4470123927363093e-10,2.1213225176724696e-14
1,238,2000.0,2.2687992948428494e-14,1.7309689678849448e-10,2.5376033179805318e-14
1,239,2000.0,2.1364521760866955e-14,1.4376791191951165e-10,2.107639923504019e-14
1,240,2000.0,2.245639716684322e-14,1.5967772360627068e-10,2.3408780212042703e-14
1,241,2000.0,2.179357169059829e-14,1.459234991522051e-10,2.139240867341638e-14
1,242,2000.0,2.2496742730058732e-14,1.6032693307276406e-10,2.3503954425261035e-14
1,243,2000.0,2.2380915425788993e-14,1.5661619984090642e-10,2.2959960330854573e-14
1,244,2000.0,2.249684078935898e-14,1.790185107401304e-10,2.6244142746774162e-14
1,245,2000.0,2.2404237407712016e-14,1.7365990502883137e-10,2.545857027927019e-14
1,246,2000.0,2.2507842831313985e-14,1.795674533896683e-10,2.6324617828343678e-14
1,247,2000.0,2.254465300623676e-14,1.8130429303294081e-10,2.657923880210694e-14
1,248,2000.0,2.2397215102752062e-14,1.7304420912368917e-10,2.5368309159588478e-14
1,249,2000.0,2.2477362231744896e-14,1.7803196791064118e-10,2.6099515407758336e-14
1,250,2000.0,2.2492632096694827e-14,1.7880694803886185e-10,2.6213127620410805e-14
1,251,2000.0,2.2482921217286694e-14,1.7831896831304742e-10,2.614158971335942e-14
1,252,2000.0,2.2607585923138755e-14,1.838588324396801e-10,2.695373469398733e-14
1,253,2000.0,2.11072196803608e-14,1.4122775378104304e-10,2.0704011639423765e-14
1,254,2000.0,2.1920545868826453e-14,1.4647551483970405e-10,2.1473334262850045e-14
1,255,2000.0,2.1997513429446758e-14,1.4962960095655583e-10,2.1935723799798196e-14
1,256,2000.0,2.220037670061696e-14,1.5211394700049015e-10,2.2299929333292114e-14
1,257,2000.0,2.13609195501843e-14,1.4287993424367025e-10,2.094622156355593e-14
1,258,2000.0,2.048871350949731e-14,1.3655429596402476e-10,2.0018881964488084e-14
1,259,2000.0,2.0157750742743668e-14,1.347662929367395e-10,1.975676043031972e-14
1,260,2000.0,2.1181147197631208e-14,1.3997300184620256e-10,2.0520064802006785e-14
1,261,2000.0,2.0328531091215992e-14,1.3479791372047242e-10,1.9761396042350124e-14
1,262,2000.0,2.2255748418547313e-14,1.5322683601920892e-10,2.2463079044167376e-14
1,263,2000.0,2.0804628594538713e-14,1.3866839272229897e-10,2.032880889257644e-14
1,264,2000.0,2.2551722572243407e-14,1.8163959229584293e-10,2.662839372850036e-14
1,265,2000.0,2.2345306568336215e-14,1.6886685740449904e-10,2.4755908719161108e-14
1,266,2000.0,2.2571708560607013e-14,1.828136430133945e-10,2.680050975435706e-14
