Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,238,2000.0,1.3663965258902636e-16,4.047458902115919e-13,5.96043780809676e-17
1,239,2000.0,1.2669217618854684e-16,3.8362347597533704e-13,5.64938131695799e-17
1,240,2000.0,1.3227623508690066e-16,3.9297463927367697e-13,5.78709000930314e-17
1,241,2000.0,1.2725871437112704e-16,3.836871898785114e-13,5.65031959148175e-17
1,242,2000.0,1.3307295470554176e-16,3.9463128758941835e-13,5.811486425658852e-17
1,243,2000.0,1.3094080730402167e-16,3.904528390726721e-13,5.749953046023099e-17
1,244,2000.0,1.3856107198456758e-16,4.14094935257744e-13,6.098115306276056e-17
1,245,2000.0,1.3716698767092325e-16,4.0813276008307986e-13,6.01031410757584e-17
1,246,2000.0,1.3867382505625963e-16,4.148433919563998e-13,6.109137356684175e-17
1,247,2000.0,1.3910355720250081e-16,4.1750906647400717e-13,6.148393066409903e-17
1,248,2000.0,1.3699031980732765e-16,4.075361069665649e-13,6.001527572912979e-17
1,249,2000.0,1.3836580432351064e-16,4.128345553231606e-13,6.079554484791914e-17
1,250,2000.0,1.3851988401715243e-16,4.1381279848825723e-13,6.093960455767199e-17
1,251,2000.0,1.3842967834930404e-16,4.131890817389914e-13,6.084775372030034e-17
1,252,2000.0,1.3974063307449157e-16,4.2190467192375233e-13,6.213124379428153e-17
1,253,2000.0,1.2569871337534795e-16,3.8174538281462195e-13,5.62172382184074e-17
1,254,2000.0,1.2702171205543382e-16,3.83094196640412e-13,5.641586953543251e-17
1,255,2000.0,1.281671795797079e-16,3.8608098584054263e-13,5.685571516954054e-17
1,256,2000.0,1.2921364567571352e-16,3.8850303933894437e-13,5.721239573367325e-17
1,257,2000.0,1.2564681604432933e-16,3.814824195775269e-13,5.617851327867542e-17
1,258,2000.0,1.230955285572365e-16,3.768420034454771e-13,5.549514842117651e-17
1,259,2000.0,1.224064987246669e-16,3.747852433669647e-13,5.5192262318299944e-17
1,260,2000.0,1.2444873514143183e-16,3.7936899174416017e-13,5.586728207244632e-17
1,261,2000.0,1.224404911933363e-16,3.7477644068235456e-13,5.519096600237848e-17
1,262,2000.0,1.296518126456688e-16,3.8930634096243394e-13,5.733069290441042e-17
1,263,2000.0,1.2466636387582152e-16,3.798054246952882e-13,5.5931552804417e-17
1,264,2000.0,1.391985554724234e-16,4.18072559034228e-13,6.1566912664454e-17
1,265,2000.0,1.3586473178546807e-16,4.0361089203432345e-13,5.943723404784657e-17
1,266,2000.0,1.3948121569254358e-16,4.2010265494922175e-13,6.18658721039054e-17
1,267,2000.0,1.3910432718648207e-16,4.1751367085210823e-13,6.148460872186267e-17
1,268,2000.0,1.3973684019450466e-16,4.2187896473512504e-13,6.21274580585214e-17
1,269,2000.0,1.3574033433396558e-16,4.032131042463589e-13,5.937865434566002e-17
1,270,2000.0,1.378527961180675e-16,4.10407749426563e-13,6.043816442803567e-17
1,271,2000.0,1.2091310072368843e-16,3.7215368789727055e-13,5.480472971834028e-17
1,272,2000.0,1.2711312179290812e-16,3.8341879297073756e-13,5.6463670792627e-17
1,273,2000.0,1.2889683495503726e-16,3.8766410770432345e-13,5.70888515556017e-17
1,274,2000.0,1.2501145138122816e-16,3.8034340872788114e-13,5.601077832456602e-17
1,275,2000.0,1.2214784563013994e-16,3.7427713716184096e-13,5.511743671762579e-17
1,276,2000.0,1.2566460642294307e-16,3.807371743699752e-13,5.606876571066252e-17
1,277,2000.0,1.2609876987266093e-16,3.815137725969288e-13,5.618313044037517e-17
