Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,136,2000.0,1.7957912984054606e-14,1.445373579317018e-10,2.118920014538386e-14
1,137,2000.0,1.743381401396674e-14,1.438008921278628e-10,2.1081234138940395e-14
1,138,2000.0,1.7857321120303366e-14,1.4377593179646528e-10,2.1077574950304005e-14
1,139,2000.0,1.8031846684540483e-14,1.4502703052870468e-10,2.1260986227626396e-14
1,140,2000.0,1.78496810103757e-14,1.4352582648252819e-10,2.1040909470664196e-14
1,141,2000.0,1.7892995529171742e-14,1.4416444243962446e-10,2.1134530673684543e-14
1,142,2000.0,1.7632293590174517e-14,1.4443521957675595e-10,2.117422664596172e-14
1,143,2000.0,1.766505087896486e-14,1.4455901308374902e-10,2.1192374794190738e-14
1,144,2000.0,1.7615561240856566e-14,1.442053991821765e-10,2.114053493879397e-14
1,145,2000.0,1.7626148602996954e-14,1.443258887587333e-10,2.1158198730284478e-14
1,146,2000.0,1.7604873718026594e-14,1.4417864776638637e-10,2.113661317689476e-14
1,147,2000.0,1.786767804407764e-14,1.4360584526201774e-10,2.105264023673226e-14
1,148,2000.0,1.7850152784947542e-14,1.43606046263823e-10,2.1052669703629554e-14
1,149,2000.0,1.7908055247652745e-14,1.4415377529169038e-10,2.1132966868065083e-14
1,150,2000.0,1.800416898083217e-14,1.4478887317098218e-10,2.1226072320307967e-14
1,151,2000.0,1.7901458913664943e-14,1.442048296122256e-10,2.1140451439746674e-14
