ID,Zone,Connected,Total_Import_MWh,Total_Export_MWh
623,1,1,445.98776091329825,546.9045886961471
624,1,1,472.25602209786575,523.441381307025
625,1,0,0.0,0.0
626,1,0,0.0,0.0
627,1,0,0.0,0.0
628,1,0,0.0,0.0
629,1,0,0.0,0.0
630,1,1,898.1857229925871,1007.6608528336393
631,1,1,756.5437047678577,346.2161147678571
632,1,0,0.0,0.0
633,1,0,0.0,0.0
634,1,0,0.0,0.0
635,1,0,0.0,0.0
636,1,0,0.0,0.0
637,1,1,612.8494500207182,245.05199013612668
638,1,0,0.0,0.0
639,1,0,0.0,0.0
640,1,0,0.0,0.0
641,1,0,0.0,0.0
642,1,1,1076.550293472365,392.75563873569394
643,1,1,510.43980895872863,184.29092745275125
644,1,1,1168.025582872557,461.64982800372854
645,1,1,459.73135581675126,191.92468314414683
646,1,1,917.7012517858354,361.77595660964147
647,1,0,0.0,0.0
648,1,0,0.0,0.0
649,1,0,0.0,0.0
650,1,0,0.0,0.0
651,1,1,632.2702728270276,254.42373132341038
652,1,1,609.7129834686991,228.1784909240155
653,1,1,769.8852153638946,322.18480845373966
654,1,1,739.817625511234,302.5148327880889
655,1,0,0.0,0.0
656,1,0,0.0,0.0
657,1,1,271.17360192884337,361.6958663903178
658,1,0,0.0,0.0
659,1,0,0.0,0.0
660,1,1,370.55755642600104,470.5640491036993
661,1,0,0.0,0.0
662,1,0,0.0,0.0
663,1,0,0.0,0.0
664,1,0,0.0,0.0
665,1,0,0.0,0.0
666,1,0,0.0,0.0
667,1,0,0.0,0.0
668,1,0,0.0,0.0
669,1,1,291.58979799128343,383.2455946820667
670,1,0,0.0,0.0
671,1,0,0.0,0.0
672,1,0,0.0,0.0
673,1,0,0.0,0.0
674,1,0,0.0,0.0
675,1,0,0.0,0.0
676,1,1,507.7619989842723,1304.0795833907443
677,1,1,1149.143450190207,1229.2084161183107
678,1,0,0.0,0.0
679,1,0,0.0,0.0
680,1,0,0.0,0.0
681,1,0,0.0,0.0
682,1,1,754.5730921448478,878.818099895445
683,1,1,408.0327791762026,493.09296404217133
684,1,1,532.9884899289441,209.15728216200748
685,1,1,687.0481057065123,262.8794728464803
686,1,0,0.0,0.0
687,1,1,427.0712261927605,168.98867468379387
688,1,0,0.0,0.0
689,1,0,0.0,0.0
690,1,0,0.0,0.0
691,1,1,415.89240016559995,166.27584936119962
692,1,1,546.0529170054323,664.9924916032244
693,1,1,502.77417817857224,238.62545805357144
694,1,0,0.0,0.0
695,1,0,0.0,0.0
696,1,1,1002.1974375250599,394.48443497004297
697,1,0,0.0,0.0
698,1,0,0.0,0.0
699,1,0,0.0,0.0
700,1,1,493.37926788943764,1171.63169498874
701,1,1,1208.274957134585,456.16887014870014
702,1,0,0.0,0.0
703,1,1,2074.152435287262,900.5682721976863
704,1,0,0.0,0.0
705,1,0,0.0,0.0
706,1,0,0.0,0.0
707,1,0,0.0,0.0
708,1,1,403.7100478917823,546.5718766534865
709,1,1,809.5411718077322,966.1088530587782
710,1,1,2060.7765454137766,2197.972223364298
711,1,0,0.0,0.0
712,1,1,1570.4845970387469,697.2891555360162
713,1,1,1803.6309105606554,730.2609696675117
714,1,1,2887.830951771748,1279.9080203195272
715,1,1,4004.5679442319406,1688.7166091215147
716,1,1,3763.4226176733478,1971.1530430180687
717,1,1,1792.2205349292483,813.1684868674574
718,1,1,3559.42865796428,1727.0571198392836
719,1,1,4506.95963616071,2110.3859280357137
720,1,1,3456.347818283012,1625.1450779179336
721,1,1,1602.1273928571463,793.0103709821431
722,1,0,0.0,0.0
723,1,1,1200.7025777142835,578.7980640892858
724,1,1,718.6451191108414,292.9978565524389
725,1,1,651.0170230574249,260.9558483910986
726,1,0,0.0,0.0
727,1,0,0.0,0.0
728,1,0,0.0,0.0
729,1,0,0.0,0.0
730,1,0,0.0,0.0
731,1,1,1428.9433551250015,681.3773130000001
732,1,0,0.0,0.0
