ID,Zone,Village,Resource,Total_Storage_MWh,Start_Storage_MWh,Change_in_Storage_MWh
1284,1,428,batt_tim428,3.1191394915936868,0.0,3.1191394915936868
1287,1,429,batt_tim429,0.827917505606282,0.0,0.827917505606282
1290,1,430,batt_tim430,1.0492420179911586,0.0,1.0492420179911586
1293,1,431,batt_tim431,0.8893976418948991,0.0,0.8893976418948991
1296,1,432,batt_tim432,0.895544404239256,0.0,0.895544404239256
1299,1,433,batt_tim433,0.14531408049619296,0.0,0.14531408049619296
1302,1,434,batt_tim434,0.5574071148225495,0.0,0.5574071148225495
1305,1,435,batt_tim435,0.5779034727652128,0.0,0.5779034727652128
1308,1,436,batt_tim436,0.7723865665040146,0.0,0.7723865665040146
1311,1,437,batt_tim437,1.3566352768503758,0.0,1.3566352768503758
1314,1,438,batt_tim438,0.4467833342686339,0.0,0.4467833342686339
1317,1,439,batt_tim439,0.6443441682433508,0.0,0.6443441682433508
1320,1,440,batt_tim440,0.573804513677259,0.0,0.573804513677259
1323,1,441,batt_tim441,0.36369659610803456,0.0,0.36369659610803456
1326,1,442,batt_tim442,0.571160358534443,0.0,0.571160358534443
1329,1,443,batt_tim443,3.0817238627691914,0.0,3.0817238627691914
1332,1,444,batt_tim444,0.48184541987348584,0.0,0.48184541987348584
1335,1,445,batt_tim445,0.0,0.0,0.0
1338,1,446,batt_tim446,0.30963672439817835,0.0,0.30963672439817835
1341,1,447,batt_tim447,0.25694806312751367,0.0,0.25694806312751367
1344,1,448,batt_tim448,1.6272680488811133,0.0,1.6272680488811133
1347,1,449,batt_tim449,2.04488791177109,0.0,2.04488791177109
1350,1,450,batt_tim450,0.11861530141943821,0.0,0.11861530141943821
1353,1,451,batt_tim451,0.0,0.0,0.0
1356,1,452,batt_tim452,0.9197172288144819,0.0,0.9197172288144819
1359,1,453,batt_tim453,0.24351175608079856,0.0,0.24351175608079856
1362,1,454,batt_tim454,0.0590363136089019,0.0,0.0590363136089019
1365,1,455,batt_tim455,0.25032789670863087,0.0,0.25032789670863087
1368,1,456,batt_tim456,3.400881319692223,0.0,3.400881319692223
1371,1,457,batt_tim457,1.2992569150582212,0.0,1.2992569150582212
1374,1,458,batt_tim458,4.334759420231379,0.0,4.334759420231379
1377,1,459,batt_tim459,0.6434795583934649,0.0,0.6434795583934649
1380,1,460,batt_tim460,1.1394096209192255,0.0,1.1394096209192255
1383,1,461,batt_tim461,3.5813862141373547,0.0,3.5813862141373547
1386,1,462,batt_tim462,3.8281647655206306,0.0,3.8281647655206306
1389,1,463,batt_tim463,1.3914733798084946,0.0,1.3914733798084946
1392,1,464,batt_tim464,4.184703369804556,0.0,4.184703369804556
1395,1,465,batt_tim465,1.0164520611162722,0.0,1.0164520611162722
1398,1,466,batt_tim466,6.739219518233707,0.0,6.739219518233707
1401,1,467,batt_tim467,0.34428318753506976,0.0,0.34428318753506976
1404,1,468,batt_tim468,3.5287604538606967,0.0,3.5287604538606967
1407,1,469,batt_tim469,0.8770999178671177,0.0,0.8770999178671177
1410,1,470,batt_tim470,0.5553601015486304,0.0,0.5553601015486304
1413,1,471,batt_tim471,2.577064289225813,0.0,2.577064289225813
1416,1,472,batt_tim472,0.4201070200216571,0.0,0.4201070200216571
1419,1,473,batt_tim473,0.27870608919380535,0.0,0.27870608919380535
1422,1,474,batt_tim474,0.40166342626623014,0.0,0.40166342626623014
1425,1,475,batt_tim475,0.7438947596928481,0.0,0.7438947596928481
1428,1,476,batt_tim476,0.37707134171446016,0.0,0.37707134171446016
1431,1,477,batt_tim477,0.5694470111738774,0.0,0.5694470111738774
1434,1,478,batt_tim478,2.6722043478260864,0.0,2.6722043478260864
1437,1,479,batt_tim479,2.1574691322852777,0.0,2.1574691322852777
1440,1,480,batt_tim480,0.4366984867345937,0.0,0.4366984867345937
1443,1,481,batt_tim481,0.7504219200000002,0.0,0.7504219200000002
1446,1,482,batt_tim482,2.0098884887841537,0.0,2.0098884887841537
1449,1,483,batt_tim483,4.054857873778571,0.0,4.054857873778571
1452,1,484,batt_tim484,1.8179491409834587,0.0,1.8179491409834587
1455,1,485,batt_tim485,0.2809472068433924,0.0,0.2809472068433924
1458,1,486,batt_tim486,0.56634004,0.0,0.56634004
1461,1,487,batt_tim487,0.0,0.0,0.0
1464,1,488,batt_tim488,0.76073144,0.0,0.76073144
1467,1,489,batt_tim489,0.5441990678260868,0.0,0.5441990678260868
1470,1,490,batt_tim490,0.3980851155887605,0.0,0.3980851155887605
1473,1,491,batt_tim491,0.6836011681350807,0.0,0.6836011681350807
1476,1,492,batt_tim492,0.4019800365309952,0.0,0.4019800365309952
1479,1,493,batt_tim493,0.0,0.0,0.0
1482,1,494,batt_tim494,0.35051643142940825,0.0,0.35051643142940825
1485,1,495,batt_tim495,0.5489615315658398,0.0,0.5489615315658398
1488,1,496,batt_tim496,2.1314847826086956,0.0,2.1314847826086956
1491,1,497,batt_tim497,0.4708860086956522,0.0,0.4708860086956522
1494,1,498,batt_tim498,0.558793820564401,0.0,0.558793820564401
1497,1,499,batt_tim499,0.42141432422387665,0.0,0.42141432422387665
1500,1,500,batt_tim500,0.7763677600000001,0.0,0.7763677600000001
1503,1,501,batt_tim501,0.4669533599999999,0.0,0.4669533599999999
1506,1,502,batt_tim502,0.3754510542430733,0.0,0.3754510542430733
1509,1,503,batt_tim503,0.69154008,0.0,0.69154008
1512,1,504,batt_tim504,0.3283399219209977,0.0,0.3283399219209977
1515,1,505,batt_tim505,0.60110592,0.0,0.60110592
1518,1,506,batt_tim506,0.40092122583234335,0.0,0.40092122583234335
1521,1,507,batt_tim507,0.83003136,0.0,0.83003136
1524,1,508,batt_tim508,0.31423834171198795,0.0,0.31423834171198795
1527,1,509,batt_tim509,0.5018001147570488,0.0,0.5018001147570488
1530,1,510,batt_tim510,0.3346427799814464,0.0,0.3346427799814464
1533,1,511,batt_tim511,0.58449624,0.0,0.58449624
1536,1,512,batt_tim512,0.46115857013805917,0.0,0.46115857013805917
1539,1,513,batt_tim513,0.6325589846971129,0.0,0.6325589846971129
1542,1,514,batt_tim514,0.6632112486956522,0.0,0.6632112486956522
1545,1,515,batt_tim515,0.24981256669507895,0.0,0.24981256669507895
1548,1,516,batt_tim516,0.6020388,0.0,0.6020388
1551,1,517,batt_tim517,0.4613671200000001,0.0,0.4613671200000001
1554,1,518,batt_tim518,0.4882916064164795,0.0,0.4882916064164795
1557,1,519,batt_tim519,0.3672912365398971,0.0,0.3672912365398971
1560,1,520,batt_tim520,0.6798266399999999,0.0,0.6798266399999999
1563,1,521,batt_tim521,0.8518659597916796,0.0,0.8518659597916796
1566,1,522,batt_tim522,0.7208094047408736,0.0,0.7208094047408736
1569,1,523,batt_tim523,0.29995615390339186,0.0,0.29995615390339186
1572,1,524,batt_tim524,0.7064749729271196,0.0,0.7064749729271196
1575,1,525,batt_tim525,0.6511847816428672,0.0,0.6511847816428672
1578,1,526,batt_tim526,0.5426795440649176,0.0,0.5426795440649176
1581,1,527,batt_tim527,0.5303444441482646,0.0,0.5303444441482646
1584,1,528,batt_tim528,0.5138987370943944,0.0,0.5138987370943944
1587,1,529,batt_tim529,0.058878684215911026,0.0,0.058878684215911026
1590,1,530,batt_tim530,2.203247229563148,0.0,2.203247229563148
1593,1,531,batt_tim531,2.5894610239736053,0.0,2.5894610239736053
1596,1,532,batt_tim532,3.067937130532516,0.0,3.067937130532516
1599,1,533,batt_tim533,0.3693335059951692,0.0,0.3693335059951692
1602,1,534,batt_tim534,0.4291561943311003,0.0,0.4291561943311003
1605,1,535,batt_tim535,0.7459067926068811,0.0,0.7459067926068811
1608,1,536,batt_tim536,0.5590991660719192,0.0,0.5590991660719192
1611,1,537,batt_tim537,0.574622162809712,0.0,0.574622162809712
1614,1,538,batt_tim538,0.4305502917519769,0.0,0.4305502917519769
1617,1,539,batt_tim539,0.5815620891729257,0.0,0.5815620891729257
1620,1,540,batt_tim540,0.8281463341746437,0.0,0.8281463341746437
1623,1,541,batt_tim541,0.8457505408695652,0.0,0.8457505408695652
1626,1,542,batt_tim542,1.1441203731733542,0.0,1.1441203731733542
1629,1,543,batt_tim543,0.9334713154738961,0.0,0.9334713154738961
1632,1,544,batt_tim544,1.007817790183908,0.0,1.007817790183908
1635,1,545,batt_tim545,0.8784869476527356,0.0,0.8784869476527356
1638,1,546,batt_tim546,0.6753200065980369,0.0,0.6753200065980369
1641,1,547,batt_tim547,1.1482512143047743,0.0,1.1482512143047743
1644,1,548,batt_tim548,1.3100069747076715,0.0,1.3100069747076715
1647,1,549,batt_tim549,3.1880456241552846,0.0,3.1880456241552846
1650,1,550,batt_tim550,1.6390604956561077,0.0,1.6390604956561077
1653,1,551,batt_tim551,0.558536776950972,0.0,0.558536776950972
1656,1,552,batt_tim552,0.14260576708068595,0.0,0.14260576708068595
1659,1,553,batt_tim553,0.6731103983317822,0.0,0.6731103983317822
1662,1,554,batt_tim554,2.3779485865146084,0.0,2.3779485865146084
1665,1,555,batt_tim555,0.3703124920271593,0.0,0.3703124920271593
1668,1,556,batt_tim556,0.13782665155783191,0.0,0.13782665155783191
1671,1,557,batt_tim557,0.53855328,0.0,0.53855328
1674,1,558,batt_tim558,2.096309396601441,0.0,2.096309396601441
1677,1,559,batt_tim559,0.42974983275538553,0.0,0.42974983275538553
1680,1,560,batt_tim560,1.9317992520774494,0.0,1.9317992520774494
1683,1,561,batt_tim561,0.5564436000000001,0.0,0.5564436000000001
1686,1,562,batt_tim562,0.5212732555572498,0.0,0.5212732555572498
1689,1,563,batt_tim563,1.7193041218682337,0.0,1.7193041218682337
1692,1,564,batt_tim564,0.46851566567336683,0.0,0.46851566567336683
1695,1,565,batt_tim565,0.45707419648779424,0.0,0.45707419648779424
1698,1,566,batt_tim566,1.3392311422264078,0.0,1.3392311422264078
1701,1,567,batt_tim567,0.37678694543377356,0.0,0.37678694543377356
1704,1,568,batt_tim568,0.5651802504221464,0.0,0.5651802504221464
1707,1,569,batt_tim569,2.8541319960397593,0.0,2.8541319960397593
1710,1,570,batt_tim570,0.5385580638767283,0.0,0.5385580638767283
1713,1,571,batt_tim571,0.508089233410882,0.0,0.508089233410882
1716,1,572,batt_tim572,0.0,0.0,0.0
1719,1,573,batt_tim573,0.32240200365624355,0.0,0.32240200365624355
1722,1,574,batt_tim574,0.46319682228780285,0.0,0.46319682228780285
1725,1,575,batt_tim575,0.24555154672246582,0.0,0.24555154672246582
1728,1,576,batt_tim576,0.4181126848289435,0.0,0.4181126848289435
1731,1,577,batt_tim577,0.7182615056701341,0.0,0.7182615056701341
1734,1,578,batt_tim578,0.5498306399999999,0.0,0.5498306399999999
1737,1,579,batt_tim579,0.8805346766449184,0.0,0.8805346766449184
1740,1,580,batt_tim580,0.790431926268587,0.0,0.790431926268587
1743,1,581,batt_tim581,0.52069056,0.0,0.52069056
1746,1,582,batt_tim582,0.37064371670986085,0.0,0.37064371670986085
1749,1,583,batt_tim583,0.7208094047408735,0.0,0.7208094047408735
1752,1,584,batt_tim584,0.4084886873148551,0.0,0.4084886873148551
1755,1,585,batt_tim585,2.682237892965234,0.0,2.682237892965234
1758,1,586,batt_tim586,1.4190924709799417,0.0,1.4190924709799417
1761,1,587,batt_tim587,1.2020330897920324,0.0,1.2020330897920324
1764,1,588,batt_tim588,0.0,0.0,0.0
