ID,Zone,Total_Import_MWh,Peak_Import_MW
288,1,659.6266210957856,0.1088
289,1,2462.1455244342933,0.4176
290,1,641.6215299567076,0.1105
291,1,2563.230168408901,0.4003
292,1,1364.8318824843302,0.2344
293,1,2143.5407638292736,0.3718
294,1,1491.0552506536808,0.2533
295,1,1029.6737980912944,0.1764
296,1,1694.2467688086665,0.2848
297,1,372.11714819789523,0.0639
298,1,909.4858329658819,0.1559
299,1,2338.252869429366,0.3999
300,1,1432.368339000824,0.2466
301,1,1079.4928551432708,0.1832
302,1,1463.1747444760092,0.25
303,1,1582.1950686732785,0.2655
304,1,1401.0682627937726,0.2428
305,1,1643.4526820887445,0.2777
306,1,1203.4734147046524,0.2079
307,1,2131.6681869267354,0.3693
308,1,1441.8081304037096,0.2491
309,1,1394.4383867247966,0.2369
310,1,969.7097539607412,0.1714
311,1,0.0,0.0
312,1,877.3982508138107,0.1525
313,1,1297.5030898362952,0.2281
314,1,1019.113343816923,0.1752
315,1,1318.5582364355455,0.2269
316,1,648.5526152181948,0.1126
317,1,918.9454972710898,0.1575
318,1,806.0810183589278,0.1361
319,1,1667.6595196114372,0.2844
320,1,1320.6217200210092,0.221
321,1,929.5716421067763,0.1613
322,1,812.5529119755008,0.1378
323,1,1510.4108723620998,0.2613
324,1,1531.2499667310697,0.2609
325,1,1261.1749446970857,0.2159
326,1,900.9198457201344,0.1521
327,1,1200.3385080794924,0.2021
328,1,1576.583568756116,0.2739
329,1,1952.9162800305792,0.3365
330,1,622.5019697045551,0.1076
331,1,1646.067853388781,0.2844
332,1,927.6031086181969,0.1609
333,1,4804.9865788970865,0.8175
334,1,1421.2449308943637,0.2403
335,1,2977.1005159082615,0.5129
336,1,1576.239412268618,0.2684
337,1,1456.6771061351938,0.2483
338,1,1543.5321224953732,0.2638
339,1,1968.1066020697476,0.3424
340,1,1632.948141059367,0.2831
341,1,1609.630301910174,0.3966
342,1,916.4142539071097,0.1575
343,1,1275.0201211589895,0.2184
344,1,1747.524680295052,0.2958
345,1,1284.0568362526944,0.2197
346,1,1691.490726002736,0.2962
347,1,1669.4363960357,0.4058
348,1,963.4748676853533,0.1617
349,1,2823.4028390039575,0.4856
350,1,612.0225945929394,0.105
351,1,682.4515488045471,0.1151
352,1,1304.1362116967673,0.2214
353,1,575.488478553539,0.1017
354,1,1849.4658342792,0.3226
355,1,2485.332306552178,0.4125
356,1,541.6467244955518,0.0928
357,1,603.2466446862635,0.1042
358,1,1064.200258856423,0.1781
359,1,708.2799644823353,0.1172
360,1,1037.7378857128565,0.1743
361,1,1553.155464456404,0.2659
362,1,1504.4676601825274,0.255
363,1,2189.112274863283,0.3781
