ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
226,pltd_bel76,1,76,diesel,0.009015268999999992,0.0687,-0.059684731000000005,0.006022462357700139
227,plts_bel76,1,76,solar,0.046270863829262765,0.0,0.046270863829262765,0.07323011993074477
228,batt_bel76,1,76,battery,0.031382999999999994,0.0,0.031382999999999994,0.04395143584251056
229,pltd_bel77,1,77,diesel,0.0,0.3149,-0.3149,0.0
230,plts_bel77,1,77,solar,0.0,0.0,0.0,0.0
231,batt_bel77,1,77,battery,0.011350548171200046,0.0,0.011350548171200046,0.006628818987008066
232,pltd_bel78,1,78,diesel,0.011374166000000005,0.0998,-0.088425834,0.006581455806216665
233,plts_bel78,1,78,solar,0.019932304110403514,0.0,0.019932304110403514,0.031236461909776123
234,batt_bel78,1,78,battery,0.038615367967564325,0.0,0.038615367967564325,0.0507185858228109
235,pltd_bel79,1,79,diesel,0.006976325000000002,0.0662,-0.05922367499999999,0.00398310162652114
236,plts_bel79,1,79,solar,0.009743149833747022,0.0,0.009743149833747022,0.015383980531019335
237,batt_bel79,1,79,battery,0.025233032243741762,0.0,0.025233032243741762,0.032859548028274344
238,pltd_bel80,1,80,diesel,0.006699228000000029,0.1078,-0.10110077199999998,0.001969517005000008
239,plts_bel80,1,80,solar,0.0,0.0,0.0,0.0
240,batt_bel80,1,80,battery,0.002793999999999991,0.0,0.002793999999999991,0.0012829818307142807
241,pltd_bel81,1,81,diesel,0.004083959999999998,0.1673,-0.16321604,0.0008550282732142852
242,plts_bel81,1,81,solar,0.0,0.0,0.0,0.0
243,batt_bel81,1,81,battery,0.005322500000000008,0.0,0.005322500000000008,0.00284739934128572
244,pltd_kup82,1,82,diesel,0.0,0.6676,-0.6676,0.0
245,plts_kup82,1,82,solar,0.0,0.0,0.0,0.0
246,batt_kup82,1,82,battery,0.012137999999999982,0.0,0.012137999999999982,0.007097959067999977
247,pltd_kup83,1,83,diesel,0.0,0.3666,-0.3666,0.0
248,plts_kup83,1,83,solar,0.0,0.0,0.0,0.0
249,batt_kup83,1,83,battery,0.008748499999999992,0.0,0.008748499999999992,0.005315998762571419
250,pltd_kup84,1,84,diesel,0.0,0.4831,-0.4831,0.0
251,plts_kup84,1,84,solar,0.0,0.0,0.0,0.0
252,batt_kup84,1,84,battery,0.011891789428076258,0.0,0.011891789428076258,0.006240706222146568
253,pltd_kup85,1,85,diesel,0.0077872689999999994,0.0739,-0.066112731,0.003996501519732145
254,plts_kup85,1,85,solar,0.0,0.0,0.0,0.0
255,batt_kup85,1,85,battery,0.020231999999999993,0.0,0.020231999999999993,0.02233264817185709
256,pltd_kup86,1,86,diesel,0.0,0.468,-0.468,0.0
257,plts_kup86,1,86,solar,0.0,0.0,0.0,0.0
258,batt_kup86,1,86,battery,0.011520255632582313,0.0,0.011520255632582313,0.005982172159646572
259,pltd_kup87,1,87,diesel,0.0,0.4279,-0.4279,0.0
260,plts_kup87,1,87,solar,0.0,0.0,0.0,0.0
261,batt_kup87,1,87,battery,0.009724999999999984,0.0,0.009724999999999984,0.005883959817857142
262,pltd_kup88,1,88,diesel,0.004827623999999947,0.1978,-0.19297237600000006,0.000993157491428562
263,plts_kup88,1,88,solar,0.0,0.0,0.0,0.0
264,batt_kup88,1,88,battery,0.006293000000000021,0.0,0.006293000000000021,0.0033449669867142936
265,pltd_kup89,1,89,diesel,0.0,0.9427,-0.9427,0.0
266,plts_kup89,1,89,solar,0.0,0.0,0.0,0.0
267,batt_kup89,1,89,battery,0.02571000000000001,0.0,0.02571000000000001,0.020239853907875867
268,pltd_kup90,1,90,diesel,0.0,0.3022,-0.3022,0.0
269,plts_kup90,1,90,solar,0.0,0.0,0.0,0.0
270,batt_kup90,1,90,battery,0.009389277000000001,0.0,0.009389277000000001,0.005774382329504286
271,pltd_kup91,1,91,diesel,0.0,0.2862,-0.2862,0.0
272,plts_kup91,1,91,solar,0.0,0.0,0.0,0.0
273,batt_kup91,1,91,battery,0.008891714999999994,0.0,0.008891714999999994,0.005376220464170706
274,pltd_kup92,1,92,diesel,0.0,0.2412,-0.2412,0.0
275,plts_kup92,1,92,solar,0.0,0.0,0.0,0.0
276,batt_kup92,1,92,battery,0.00887200583015596,0.0,0.00887200583015596,0.00513821135694084
277,pltd_kup93,1,93,diesel,0.0,1.0783,-1.0783,0.0
278,plts_kup93,1,93,solar,0.0,0.0,0.0,0.0
279,batt_kup93,1,93,battery,0.4704649999999999,0.0,0.4704649999999999,0.4144460629199977
280,pltd_kup94,1,94,diesel,0.006744543999999991,0.1583,-0.151555456,0.0014686678531428523
281,plts_kup94,1,94,solar,0.0,0.0,0.0,0.0
282,batt_kup94,1,94,battery,0.003599000000000019,0.0,0.003599000000000019,0.0018835664035000066
283,pltd_kup95,1,95,diesel,0.003292260000000005,0.053,-0.04970773999999999,0.0012523482410714299
284,plts_kup95,1,95,solar,0.0,0.0,0.0,0.0
285,batt_kup95,1,95,battery,0.0013729999999999992,0.0,0.0013729999999999992,0.0006050598638571429
286,pltd_kup96,1,96,diesel,0.006178732000000006,0.0542,-0.04802126799999999,0.0039381805128253
287,plts_kup96,1,96,solar,0.015212964418558133,0.0,0.015212964418558133,0.025558670181596105
288,batt_kup96,1,96,battery,0.021833943127828517,0.0,0.021833943127828517,0.028331203107484538
289,pltd_kup97,1,97,diesel,0.006141634999999979,0.101,-0.09485836500000003,0.0021559219131785583
290,plts_kup97,1,97,solar,0.0,0.0,0.0,0.0
291,batt_kup97,1,97,battery,0.0022505000000000025,0.0,0.0022505000000000025,0.0010869743305185987
292,pltd_kup98,1,98,diesel,0.005968024000000072,0.0524,-0.04643197599999993,0.0041917666949964315
293,plts_kup98,1,98,solar,0.06828477078709894,0.0,0.06828477078709894,0.11501900448333058
294,batt_kup98,1,98,battery,0.030215331974349113,0.0,0.030215331974349113,0.047231268519295294
295,pltd_kup99,1,99,diesel,0.002984318999999999,0.0558,-0.052815681,0.0009957883332142874
296,plts_kup99,1,99,solar,0.0,0.0,0.0,0.0
297,batt_kup99,1,99,battery,0.0009629999999999986,0.0,0.0009629999999999986,0.000490400286428571
298,pltd_kup100,1,100,diesel,0.0032409870000000285,0.2249,-0.22165901299999996,0.00048585867616071865
299,plts_kup100,1,100,solar,0.0,0.0,0.0,0.0
300,batt_kup100,1,100,battery,0.0063379999999999825,0.0,0.0063379999999999825,0.0036612252725714196
301,pltd_kup101,1,101,diesel,0.01369193899999998,0.1201,-0.10640806100000003,0.008304646725331736
302,plts_kup101,1,101,solar,0.15746333670808382,0.0,0.15746333670808382,0.2638636752717849
303,batt_kup101,1,101,battery,0.06931648177290989,0.0,0.06931648177290989,0.10836461295971456
304,pltd_kup102,1,102,diesel,0.01544406900000013,0.1466,-0.1311559309999999,0.007955225476302877
305,plts_kup102,1,102,solar,0.02352492339479399,0.0,0.02352492339479399,0.0391042215757643
306,batt_kup102,1,102,battery,0.055919032329923735,0.0,0.055919032329923735,0.07165147614448915
307,pltd_kup103,1,103,diesel,0.018786202000000002,0.1784,-0.159613798,0.008575344166607149
308,plts_kup103,1,103,solar,0.0,0.0,0.0,0.0
309,batt_kup103,1,103,battery,0.04880899999999999,0.0,0.04880899999999999,0.053692581964285745
310,pltd_kup104,1,104,diesel,0.02206309900000001,0.2095,-0.187436901,0.008537949285916844
311,plts_kup104,1,104,solar,0.0,0.0,0.0,0.0
312,batt_kup104,1,104,battery,0.02494799999999999,0.0,0.02494799999999999,0.01821995259514286
313,pltd_kup105,1,105,diesel,0.013691938999999986,0.1201,-0.10640806100000001,0.009175542894076424
314,plts_kup105,1,105,solar,0.15805450029150397,0.0,0.15805450029150397,0.2656100345491224
315,batt_kup105,1,105,battery,0.06966041697083195,0.0,0.06966041697083195,0.10948500809118927
