ID,Zone,Connected,Total_Import_MWh,Total_Export_MWh
456,1,1,1071.8613367479015,99.92020969437245
457,1,1,682.1441788215926,9.088573188346608
458,1,1,2270.9547039893023,1027.9824731969434
459,1,1,189.9668926745623,8.693397226231276
460,1,1,380.5574660633699,24.292193533012984
461,1,1,1478.9018355904896,412.61152321825085
462,1,1,1208.9273636111259,131.15588373759246
463,1,1,759.5022003213129,8.461180598024816
464,1,1,2198.465682113492,1021.8277831323516
465,1,1,571.1725979473604,6.324184899367977
466,1,1,3711.4950961847867,1779.9072497713219
467,1,0,0.0,0.0
468,1,1,1451.7826029084365,479.80622232873253
469,1,1,279.5135479770032,17.651696866552257
470,1,1,161.50889892960745,13.198261569595068
471,1,1,794.1646326518413,91.50795620587252
472,1,1,126.39576146888103,8.110019066376005
473,1,0,0.0,0.0
474,1,1,106.68092552020134,6.3483441094844855
475,1,1,337.79539516964167,7.690208035621477
476,1,1,2.4731770939490563,1.0377238647959108
477,1,1,954.4795536964339,459.5337175227798
478,1,1,1364.1619201608332,633.3631870344199
479,1,1,1357.3519065259416,643.0019239874745
480,1,1,497.85340637203706,173.05349504762037
481,1,1,1324.1306302810253,632.5639637751875
482,1,1,1086.1489907353869,426.2723401378085
483,1,1,2830.2402537931143,1399.2685370270083
484,1,1,480.89778509291756,17.71746998816992
485,1,1,826.1539686013068,269.6528028972595
486,1,1,668.7442285812783,213.92658420446983
487,1,1,1015.8434943134118,310.34033462473013
488,1,1,1148.1586071488528,547.2864984093254
489,1,1,429.36821550698573,5.120498316651347
490,1,1,600.6258143072006,278.2878055496654
491,1,1,1200.9335328308023,569.7767602786444
492,1,1,230.86118049460237,2.8977983421236453
493,1,1,3891.622036037815,1968.5290447076984
494,1,1,1300.3449362401614,621.2079259866898
495,1,1,2475.572940768672,1252.6599139040122
496,1,1,900.5067085386917,308.5126543200056
497,1,1,667.5858919298022,326.2119583060822
498,1,1,950.2090286505348,450.4279038290917
499,1,1,281.4778736469898,25.705732278000664
500,1,1,1139.4681879096581,556.915232469036
501,1,1,809.9527728300607,370.7485524809967
502,1,1,887.9270822290509,424.60100534533376
503,1,1,1158.116509765755,537.3054427649093
504,1,1,841.1340578348502,301.17250701100505
505,1,1,1056.5430332612152,490.3198634404187
506,1,1,1122.1880314290518,534.9429729836182
507,1,1,1343.3819990260527,623.7458354096772
508,1,1,107.32178233162202,3.0803452490846954
509,1,1,233.6704687460641,3.3952371422905805
510,1,1,153.09856647138304,2.0724429978459025
511,1,1,825.7870481918948,320.54294034900624
512,1,1,145.80130600004466,6.196254370368293
513,1,1,349.54280130115944,3.8772097990835976
514,1,1,1020.8239683199802,483.9261800773693
515,1,1,847.0584541707451,392.51979554742616
516,1,1,983.9401872094714,445.70307935486153
517,1,1,779.165995685971,355.9949245033245
518,1,1,307.8492599040491,35.85102080813854
519,1,1,209.49544291368898,2.4197055446714484
520,1,1,1050.564712682464,411.92623587474424
521,1,1,280.11683592638775,12.341114522953978
522,1,1,221.72346804416583,9.282036260195456
523,1,1,99.80943215139577,3.6819334843459273
524,1,1,220.19635430585927,11.373071828249492
525,1,1,191.91194365707136,8.01893955856557
526,1,1,261.17697587268657,4.255960734039381
527,1,1,158.25784169829114,9.322901637104634
528,1,1,153.57469129507388,12.869667177232854
529,1,1,1890.2246872775622,932.5203866525029
530,1,1,901.0892847220117,310.68303826507304
531,1,1,1202.8673850511218,471.4551429690517
532,1,1,1707.5632223178766,814.016138958056
533,1,1,210.73051948204954,2.2682845888070253
534,1,1,492.0729131471166,170.59853115309917
535,1,1,248.49607341897865,7.115687834434978
536,1,1,181.08254356043665,5.663811011702763
537,1,1,666.2886945652162,267.04275716751295
538,1,1,122.78641740476955,5.96014913942094
539,1,1,10.44600305218862,3.227011245748304
540,1,1,254.7018863287372,12.76276995572965
541,1,1,1347.688399624669,645.0331092182031
542,1,1,361.6294106647708,20.061032488352907
543,1,1,279.0564439743385,23.673262785893968
544,1,1,314.13045199611713,17.958954608727904
545,1,1,273.555536491853,13.397177226894506
546,1,1,78.53721768286763,7.287927882125147
547,1,1,365.7633221692046,19.79852863855839
548,1,1,399.09727115744096,4.326444600774669
549,1,1,2117.3898058692944,1014.3998935510273
550,1,1,510.11621215085654,7.51572611838235
551,1,1,177.47446065684963,7.793377296620365
552,1,1,1056.225653822928,500.7653502993814
553,1,1,235.12539922950344,7.182882428679529
554,1,1,1498.0211350909028,695.1039677146362
555,1,1,111.88581111292358,4.985229908918415
556,1,1,987.9671614390237,359.20435922167803
557,1,1,878.5360642580356,286.18733033883944
558,1,1,1105.27328191734,402.1162137485381
559,1,1,430.04815952308024,29.297142849161183
560,1,1,1187.7680339853591,549.8333195992493
561,1,1,904.3617181620821,419.7127670410368
562,1,1,300.288988853354,4.946602285785277
563,1,1,857.5998425664435,294.6037849105599
564,1,1,149.40279723569515,6.6038463148247875
565,1,1,147.69640291602713,4.376514528082188
566,1,1,691.6187336181453,11.699218379298777
567,1,0,0.0,0.0
568,1,1,130.2667935915094,6.870242938488576
569,1,1,1459.6371652449075,435.55971241925164
570,1,1,55.765510543971736,7.285033925214219
571,1,1,166.71057891284136,5.173702901580364
572,1,1,1229.0230523919943,370.66232441378946
573,1,1,94.77335855575964,3.244466427521662
574,1,1,152.0233748443677,4.020426106942525
575,1,0,0.0,0.0
