ID,Zone,Connected,Total_Import_MWh,Total_Export_MWh
337,1,1,733.7916387372148,0.0023252895525799765
338,1,1,779.708918591308,0.002283527720643861
339,1,1,1011.7765458281498,0.0020971881753094846
340,1,1,836.793689672026,0.002229231185378039
341,1,1,1171.860704962332,0.0020082833525841364
342,1,1,465.7392337249537,0.002715374403619815
343,1,1,645.6817051950524,0.002426552235987933
344,1,1,874.0233133596037,0.0021979056510282704
345,1,1,649.404778103415,0.002420437288337032
346,1,1,875.2640963329101,0.0021968774197911327
347,1,1,615.957542718357,814.7336525986678
348,1,1,478.14771700586186,0.002685821495135833
349,1,1,1434.9507313988017,0.0018986502979423806
350,1,1,180.4767992072289,46.033780828011636
351,1,1,340.3991682217076,0.0030198249385867764
352,1,1,654.3692136279358,0.0024192056547920355
353,1,1,174.82659151169082,44.11796988118465
354,1,1,953.4470573435091,0.002140661523111108
355,1,1,1219.0186793095581,0.0019874987599455616
356,1,1,274.62694961261576,0.0032479924614967123
357,1,1,308.13450816162083,0.0031246379034752243
358,1,1,526.547472795802,0.0026041704371299666
359,1,1,201.62479863802994,50.366633800290344
360,1,1,515.3775859284445,0.002623998502124335
361,1,1,785.9152601869547,0.0022768537827492683
362,1,1,753.6502998822936,0.00230780153867893
363,1,1,1117.2566312101978,0.002038666158258264
364,1,1,444.64437977069036,0.002752464537392543
365,1,1,917.4586250164832,0.0021666067758902828
366,1,1,623.3447884647792,0.0024584264060559025
367,1,1,661.8170875651867,0.0024089886495466963
368,1,1,190.24416362524522,0.003629125529456901
369,1,1,355.294272007237,0.002968463278093471
370,1,1,290.7592595275523,0.0031856662123954825
371,1,1,741.2389617223889,0.0023170516619032836
372,1,1,713.935499430886,0.0023467381736104547
373,1,1,962.1325638014195,0.002131503730135367
374,1,1,1099.8833256286453,0.002046609012861954
375,1,1,366.46099369528076,0.0029459376088627814
376,1,1,429.75096428500666,0.002781600737247784
377,1,1,485.5949838240559,0.002676607614483517
378,1,1,715.1850336149602,0.002344428163269481
379,1,1,690.367988392074,0.0023716511049067294
380,1,1,504.21740495074,0.0026362056757625297
381,1,0,0.0,0.0
382,1,1,633.2798291462694,0.002441193773133327
383,1,1,381.36434413874815,0.0028958160974578715
384,1,1,644.4501380058502,0.002425437607103779
385,1,1,153.02052504333076,0.003859911894379308
386,1,1,189.00132880927308,0.0036394061203833725
387,1,1,824.3860960576378,0.002241899091507923
388,1,1,265.9435383848869,0.0032775549894197694
389,1,1,172.87257044201797,0.003721769526170478
390,1,1,259.74358074337397,0.003307874110078644
391,1,1,373.9085516143327,0.002918309089455259
392,1,1,680.434088647877,0.0023890589974060366
393,1,1,514.1364903458524,0.0026268324555380937
394,1,0,0.0,0.0
