ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
168,batt_bel56,1,56,battery,0.0022959176054682903,0.0,0.0022959176054682903,0.0020149693465445566
169,pltd_bel57,1,57,diesel,1.4635234171563978e-8,0.1731,-0.17309998536476584,7.819263348447753e-9
170,plts_bel57,1,57,solar,1.5770122124228042e-9,0.0,1.5770122124228042e-9,2.3203848299731075e-9
171,batt_bel57,1,57,battery,0.0022948283386595384,0.0,0.0022948283386595384,0.002014407279318441
172,pltd_bel58,1,58,diesel,1.5484857413905323e-8,0.2477,-0.24769998451514258,8.226743670394504e-9
173,plts_bel58,1,58,solar,1.331578520386753e-9,0.0,1.331578520386753e-9,1.8999855010423046e-9
174,batt_bel58,1,58,battery,0.0022899664862995567,0.0,0.0022899664862995567,0.002017982624028293
175,pltd_bel59,1,59,diesel,1.2987323721264037e-8,0.0783,-0.07829998701267628,7.006825234130149e-9
176,plts_bel59,1,59,solar,1.5748722433426197e-9,0.0,1.5748722433426197e-9,2.3175505607047307e-9
177,batt_bel59,1,59,battery,0.0023045122831841214,0.0,0.0023045122831841214,0.0020158852999166946
178,pltd_bel60,1,60,diesel,1.643165822008824e-8,0.4227,-0.4226999835683418,8.71668859549535e-9
179,plts_bel60,1,60,solar,1.6268453616773387e-9,0.0,1.6268453616773387e-9,2.390782665311307e-9
180,batt_bel60,1,60,battery,0.002284853471035854,0.0,0.002284853471035854,0.0020144046876962728
181,pltd_bel61,1,61,diesel,1.241194889334054e-8,0.0558,-0.05579998758805111,6.7045710631108905e-9
182,plts_bel61,1,61,solar,1.5658457725238698e-9,0.0,1.5658457725238698e-9,2.3037576395068222e-9
183,batt_bel61,1,61,battery,0.0023087950296114533,0.0,0.0023087950296114533,0.0020178651613314085
184,pltd_bel62,1,62,diesel,1.5799048315553224e-8,0.2865,-0.2864999842009517,8.387459776095301e-9
185,plts_bel62,1,62,solar,1.8104669181216765e-9,0.0,1.8104669181216765e-9,2.714358199626249e-9
186,batt_bel62,1,62,battery,0.002290191529926555,0.0,0.002290191529926555,0.002013898486288727
187,pltd_bel63,1,63,diesel,1.368943844616292e-8,0.1131,-0.11309998631056156,7.360849471146221e-9
