ID,Zone,Village,Resource,Total_Storage_MWh,Start_Storage_MWh,Change_in_Storage_MWh
1584,1,528,batt_tim528,0.0,0.0,0.0
1587,1,529,batt_tim529,0.0,0.0,0.0
1590,1,530,batt_tim530,0.0,0.0,0.0
1593,1,531,batt_tim531,0.0,0.0,0.0
1596,1,532,batt_tim532,0.0,0.0,0.0
1599,1,533,batt_tim533,0.0,0.0,0.0
1602,1,534,batt_tim534,0.0,0.0,0.0
1605,1,535,batt_tim535,0.0,0.0,0.0
1608,1,536,batt_tim536,0.0,0.0,0.0
1611,1,537,batt_tim537,0.0,0.0,0.0
1614,1,538,batt_tim538,0.0,0.0,0.0
1617,1,539,batt_tim539,0.0,0.0,0.0
1620,1,540,batt_tim540,0.0,0.0,0.0
1623,1,541,batt_tim541,0.0,0.0,0.0
