ID,Zone,Connected,Total_Import_MWh,Total_Export_MWh
231,1,1,883.6592776658204,2765.282219228625
232,1,1,954.9383951785094,2900.6316052900083
233,1,1,673.8728439978973,1987.7848707639434
234,1,1,1862.3853385681068,5996.705251215412
235,1,1,723.7721520661779,2172.043717947696
236,1,1,583.6584813517554,1794.148775289627
237,1,1,791.0494407021041,396.41141547562955
238,1,1,1173.9504410271693,3699.56936505789
239,1,1,412.76426680384304,687.2716429444171
240,1,1,576.9820593951732,1775.1558214169377
241,1,1,320.60941685381533,922.7325988627123
242,1,1,646.877354956993,1999.7728414063674
243,1,1,495.2404036145534,1500.3328316868467
244,1,1,2974.728788319863,4928.289835878146
245,1,1,2050.7213358121685,3496.0934333414907
246,1,1,3272.7808253388853,5278.285549742719
247,1,1,4238.259805093888,6411.577924535576
248,1,1,1968.463481304797,3357.926542347428
249,1,1,2743.792393456231,4613.778146154653
250,1,1,3066.779978584118,5003.392291770258
251,1,1,3104.198465330499,4998.472920649181
252,1,1,6458.72150349371,8938.764366324487
253,1,1,372.6555973286865,605.2414559944112
254,1,1,305.30640425991237,877.9196662459533
255,1,1,922.8858580193094,457.51092501896085
256,1,1,1073.6186444841464,532.5426191977801
257,1,1,623.9745710364956,303.79668279820305
258,1,0,0.0,0.0
259,1,0,0.0,0.0
260,1,1,224.75127694663348,574.7365222830131
261,1,0,0.0,0.0
262,1,1,1142.8831782794816,570.7822444174034
263,1,1,312.39043488855293,506.23186610946294
264,1,1,4538.302105755629,6743.451262568035
265,1,1,1541.2964018850662,2620.506231092254
266,1,1,5175.776530947051,7508.30810359804
267,1,1,4039.0860772956025,6212.611357515621
268,1,1,6249.165791575293,8726.77297951565
269,1,1,1533.0615794550383,2585.4391925820196
270,1,1,2524.100726931823,4200.738493377832
271,1,0,0.0,0.0
272,1,1,304.2784522163999,889.5672208632297
273,1,1,382.50432548284493,1138.0537411341036
274,1,1,239.2248980550209,636.1928485921511
275,1,0,0.0,0.0
276,1,1,255.4443844446953,709.3037422559883
277,1,1,274.959742269795,770.7479921162077
278,1,1,259.24574422743507,695.4834264838855
279,1,1,205.09731271612034,1038.3993700546928
280,1,0,0.0,0.0
281,1,0,0.0,0.0
282,1,0,0.0,0.0
283,1,1,428.60898189080876,1305.8069191711359
284,1,1,301.1045582190651,483.3771417333432
285,1,1,1386.9369579201157,703.1463429213929
286,1,1,1872.947522473909,948.4023611066413
287,1,0,0.0,0.0
288,1,0,0.0,0.0
289,1,1,2390.8255181773625,1157.2714930988932
290,1,0,0.0,0.0
291,1,1,459.66008155439135,3032.595302388721
292,1,1,1399.9586869294064,707.4808023392034
293,1,1,834.6688643144969,2466.8664879959756
294,1,1,1499.3050884740337,750.9816541514323
295,1,1,392.92350695325354,1143.3163341766865
296,1,1,882.8821944371301,1528.3106702688037
297,1,0,0.0,0.0
298,1,1,934.322546684162,473.91124828612493
299,1,1,1303.3316975961752,2204.9117469623693
300,1,1,580.7209077331728,1647.5052254691304
301,1,0,0.0,0.0
302,1,1,564.4622064544036,1647.0647690932726
303,1,1,854.066500807427,1452.8218151679341
304,1,1,519.4023468086501,1571.5053408614933
305,1,1,1629.1542176793564,808.8529662224834
306,1,1,1211.0005905740743,596.7057159293224
307,1,1,795.382320705194,2414.8235395771144
308,1,0,0.0,0.0
309,1,1,516.6297932695736,1541.0026086299767
310,1,0,0.0,0.0
311,1,0,0.0,0.0
312,1,0,0.0,0.0
313,1,0,0.0,0.0
314,1,0,0.0,0.0
315,1,1,1335.91304520719,665.7731094128611
316,1,0,0.0,0.0
317,1,0,0.0,0.0
318,1,0,0.0,0.0
319,1,1,1679.2323264511986,839.0751179760149
320,1,0,0.0,0.0
321,1,0,0.0,0.0
322,1,1,810.7339377719252,403.6859115769559
323,1,1,1527.4210379377578,755.5191032007517
324,1,1,1493.3841256540854,722.7229627918449
325,1,0,0.0,0.0
326,1,0,0.0,0.0
327,1,0,0.0,0.0
328,1,1,1563.9707131834298,754.8385503514003
329,1,1,1994.5432972476162,1000.5016776727367
330,1,0,0.0,0.0
331,1,1,1665.6819691530068,825.5247605690802
332,1,1,958.4879046242686,483.185015389848
333,1,1,4761.114266115366,2346.1278744052393
334,1,1,1412.6554061299519,702.8031513570177
335,1,1,3000.353262254835,1485.0925100758288
336,1,1,1546.1884091092613,753.1891552687326
337,1,1,1440.4940235794413,707.0630439038697
338,1,1,1531.763585855614,752.415468620062
339,1,1,1999.3426467835109,987.9274378040117
340,1,1,647.5108830276504,1895.9968739552696
341,1,1,865.7163447503478,2645.08026479372
342,1,1,941.1917900524572,475.8168551833319
343,1,1,440.66473127106684,1381.460269697376
344,1,1,661.4041924772218,1961.769363524658
345,1,1,689.1426204518832,1171.6552392482176
346,1,1,656.1053336122887,1957.2441533493723
347,1,1,887.2148555498803,2705.8444558570363
348,1,0,0.0,0.0
349,1,1,1025.792124309707,3192.78726842746
350,1,0,0.0,0.0
351,1,0,0.0,0.0
352,1,1,1270.7314446260725,616.7243273610484
353,1,0,0.0,0.0
354,1,1,1923.0110399215637,969.9231052104147
355,1,1,2399.3063625845507,1180.6444278918182
356,1,0,0.0,0.0
357,1,1,615.8615768117908,308.09364157388757
358,1,1,1049.3063942422048,523.1225046666171
359,1,0,0.0,0.0
360,1,0,0.0,0.0
361,1,1,1519.2292470110679,733.6760389847191
362,1,1,1547.2201144454586,793.933042626602
363,1,1,2212.209673272197,1095.3095562480557
364,1,0,0.0,0.0
365,1,1,1822.5178251633536,905.4186623233841
366,1,1,1248.934804875675,625.9525520014071
367,1,1,1315.1866876878273,653.7335242015965
368,1,0,0.0,0.0
369,1,0,0.0,0.0
370,1,0,0.0,0.0
371,1,1,1490.3002734993574,749.4224721709826
372,1,1,1434.3300608670652,720.7551731105799
373,1,1,1920.037910104257,958.26224520683
374,1,1,837.2328837208626,2470.868087771275
375,1,1,728.2739008022703,362.1785551462427
376,1,0,0.0,0.0
377,1,1,966.6611301879786,481.43019533748173
378,1,0,0.0,0.0
379,1,0,0.0,0.0
380,1,0,0.0,0.0
381,1,0,0.0,0.0
382,1,0,0.0,0.0
383,1,0,0.0,0.0
384,1,0,0.0,0.0
385,1,0,0.0,0.0
386,1,0,0.0,0.0
387,1,1,1636.0187344028593,811.9944351646471
388,1,0,0.0,0.0
